position COMBINED_rate(cM/Mb) Genetic_Map(cM)
11298363 0.3182 31.619366
11298385 0.3002 31.619373
11298818 0.9085 31.619503
11299146 0.8984 31.619801
11299392 0.8904 31.620022
11299465 0.2367 31.620087
11300103 0.2338 31.620238
11300257 0.2231 31.620274
11300786 0.2158 31.620392
11300976 0.25 31.620433
11301068 0.4 31.620456
11301078 0.3509 31.62046
11301192 0.6141 31.6205
11302778 0.1695 31.621474
11303675 0.1485 31.621626
11306524 0.1454 31.622049
11309324 12.82 31.622456
11309484 1.142 31.624507
11309618 0.4339 31.62466
11310563 0.4286 31.62507
11313027 0.4283 31.626126
11314407 0.4286 31.626717
11314421 0.4272 31.626723
11314524 0.4315 31.626767
11315963 0.434 31.627388
11316539 0.4306 31.627638
11316683 0.4328 31.6277
11317859 1.214 31.628209
11317901 2.417 31.62826
11319698 31.69 31.632603
11320890 31.69 31.67038
11322221 28.47 31.712557
11322274 19.32 31.714066
11322493 2.062 31.718298
11322813 1.915 31.718958
11323223 1.903 31.719743
11323254 1.922 31.719802
11323829 1.925 31.720907
11323909 1.921 31.721061
11325054 1.92 31.723261
11325166 1.924 31.723476
11327206 3.507 31.7274
11327346 4.337 31.727891
11331978 4.337 31.747981
11332749 4.339 31.751325
11333455 4.325 31.754388
11335295 4.326 31.762346
11335844 4.206 31.764721
11336275 3.086 31.766534
11338114 0.5479 31.77221
11346702 0.5129 31.776915
11348063 0.4953 31.777613
11354453 3.642 31.780778
11354640 6.214 31.781459
11358243 6.213 31.803847
11360398 1.313 31.817237
11362682 1.316 31.820237
11362739 1.308 31.820312
11363659 1.302 31.821515
11365923 0.9622 31.824462
11366108 0.6022 31.82464
11369962 0.4655 31.826961
11375838 0.4651 31.829696
11379186 0.4651 31.831253
11386428 0.4654 31.834621
11387498 0.45 31.835119
11387538 0.465 31.835137
11390564 0.4643 31.836544
11391615 0.4648 31.837032
11393009 0.4638 31.83768
11393479 0.4635 31.837898
11395423 0.4564 31.838799
11395618 0.4542 31.838888
11397179 0.4534 31.839597
11397501 0.4492 31.839743
11399638 0.4454 31.840703
11404710 0.45 31.842962
11404730 0.4815 31.842971
11404757 0.5174 31.842984
11405331 4.855 31.843281
11406192 5.455 31.847461
11406302 9.196 31.848061
11410528 9.207 31.886923
11414719 8.18 31.925508
11415921 8.167 31.93534
11420604 5.347 31.973586
11425755 0.9813 32.001126
11426557 0.6513 32.001913
11428398 0.5181 32.003112
11432642 0.4611 32.005311
11435188 0.4577 32.006485
11435448 0.4561 32.006604
11435744 0.4545 32.006739
11438437 0.453 32.007963
11442095 0.4555 32.00962
11446898 0.472 32.011808
11447237 0.516 32.011968
11447425 0.5143 32.012065
11447460 0.5798 32.012083
11448343 1.561 32.012595
11450814 8.172 32.016451
11453684 7.326 32.039906
11454178 2.991 32.043525
11457207 2.149 32.052585
11457796 2.108 32.053851
11458501 1.637 32.055337
11460472 1.644 32.058564
11468027 1.643 32.070988
11471932 1.608 32.077404
11472422 1.6 32.078192
11473910 1.57 32.080573
11474003 1.55 32.080719
11475811 1.384 32.083522
11477590 0.635 32.085984
11481738 0.5021 32.088618
11485482 0.2466 32.090498
11487668 0.136 32.091037
11490057 0.1355 32.091362
11493415 0.1347 32.091817
11493608 0.1351 32.091843
11498116 0.1365 32.092452
11499054 0.1379 32.09258
11499228 0.1464 32.092604
11499672 0.1452 32.092669
11501683 0.152 32.092961
11505118 0.1579 32.093483
11506264 0.1641 32.093664
11513034 0.3914 32.094775
11513361 0.6784 32.094903
11514465 0.5886 32.095652
11517652 0.1595 32.097528
11522391 0.1588 32.098284
11524626 0.1586 32.098639
11528812 0.1527 32.099303
11530560 0.1504 32.09957
11536326 0.151 32.100437
11537611 0.1519 32.100631
11540995 3.917 32.101145
11541443 3.942 32.1029
11544195 4.281 32.113749
11544412 4.525 32.114678
11546180 4.484 32.122678
11546244 4.481 32.122965
11547799 4.212 32.129933
11549723 3.86 32.138036
11551075 0.7733 32.143255
11552663 0.5492 32.144483
11553253 0.2706 32.144807
11555677 0.2668 32.145463
11559452 0.2672 32.14647
11560612 0.2633 32.14678
11560950 0.2661 32.146869
11563479 0.2793 32.147542
11564750 2.515 32.147897
11565401 2.541 32.149534
11566017 20.35 32.151099
11570230 20.36 32.236819
11571680 8.521 32.266344
11576380 8.038 32.306394
11576536 7.53 32.307648
11578343 0.4022 32.321254
11583666 0.4 32.323395
11586596 5.165 32.324567
11587323 5.171 32.328322
11587942 1.296 32.331523
11588378 0.4935 32.332088
11590062 0.4917 32.332919
11593790 0.48 32.334752
11593815 0.4867 32.334764
11596451 0.5951 32.336047
11598669 0.5467 32.337367
11599494 0.3171 32.337818
11599535 0.5 32.337831
11599537 0.2582 32.337832
11600966 0.1472 32.338201
11601693 0.1739 32.338308
11601716 0.1264 32.338312
11602760 0.09167 32.338444
11602880 0.06303 32.338455
11603118 0.02476 32.33847
11606914 0.02453 32.338564
11608952 0.02593 32.338614
11609222 0.02436 32.338621
11610084 0.02468 32.338642
11616688 0.02463 32.338805
11617987 0.02532 32.338837
11618382 0.02559 32.338847
11618890 0.03329 32.33886
11619611 0.07563 32.338884
11619730 0.1724 32.338893
11619875 0.4505 32.338918
11622048 0.875 32.339897
11622072 1.463 32.339918
11622739 0.9209 32.340894
11623485 4.475 32.341581
11624743 4.404 32.347211
11626167 2.513 32.353483
11626797 1.158 32.355066
11627302 1.066 32.355651
11628674 0.3888 32.357113
11639216 0.1651 32.361212
11642911 0.1487 32.361822
11644922 0.1384 32.362121
11650008 0.1387 32.362825
11651674 0.1401 32.363056
11652195 0.2275 32.363129
11652428 0.4551 32.363182
11652762 0.7322 32.363334
11653225 0.7412 32.363673
11653681 1.111 32.364011
11655661 1.197 32.366211
11656862 3.409 32.367649
11658130 3.356 32.371972
11659061 1.644 32.375096
11659120 1.032 32.375193
11659622 0.4085 32.375711
11659764 0.1447 32.375769
11659999 0.1075 32.375803
11661823 0.1311 32.375999
11662174 0.8851 32.376045
11662261 3.358 32.376122
11662554 3.416 32.377106
11662982 4.26 32.378568
11663741 3.72 32.381801
11667074 2.737 32.394199
11667211 1.154 32.394574
11667224 1.024 32.394589
11667812 1.019 32.395191
11670073 1.019 32.397494
11670555 1.025 32.397985
11670717 1.019 32.398151
11674358 0.1591 32.401862
11677092 0.1578 32.402297
11677599 0.1564 32.402377
11678200 0.1526 32.402471
11678744 0.1501 32.402554
11679097 0.1496 32.402607
11683876 0.1559 32.403322
11685082 0.1605 32.40351
11686297 0.1714 32.403705
11686437 0.1786 32.403729
11686493 0.1863 32.403739
11686654 0.1918 32.403769
11689125 0.2058 32.404243
11694144 0.2767 32.405276
11705131 0.9534 32.408316
11705710 1.099 32.408868
11708378 1.083 32.411801
11708944 1.086 32.412414
11709702 1.053 32.413237
11709721 0.9406 32.413257
11710007 0.9469 32.413526
11710214 0.5975 32.413722
11713685 0.5966 32.415796
11715492 0.5944 32.416874
11717595 1.247 32.418124
11719949 1.362 32.421059
11720774 1.491 32.422183
11721468 1.553 32.423218
11721837 1.656 32.423791
11722799 1.669 32.425384
11723906 2.454 32.427232
11725511 2.356 32.431171
11725772 2.205 32.431786
11725855 1.469 32.431969
11725887 1.471 32.432016
11726841 1.222 32.433419
11726877 1.208 32.433463
11727951 0.7918 32.43476
11728196 0.5908 32.434954
11728780 0.5781 32.435299
11728844 0.5804 32.435336
11730567 0.5781 32.436336
11731508 0.553 32.43688
11736065 0.6871 32.4394
11736800 2.108 32.439905
11737772 31.41 32.441954
11739342 30.69 32.49127
11739928 30.1 32.509257
11740267 0.365 32.51946
11740730 0.3654 32.519629
11741800 0.3653 32.52002
11742394 0.2019 32.520237
11742498 0.1284 32.520258
11742903 0.1237 32.52031
11743202 0.1044 32.520347
11744581 0.1111 32.520491
11744644 0.1041 32.520498
11745086 0.09848 32.520544
11745218 0.1043 32.520557
11745870 0.1039 32.520625
11747669 0.1039 32.520812
11752414 0.1035 32.521305
11754192 0.1039 32.521489
11754683 0.1101 32.52154
11754792 0.105 32.521552
11754973 0.1038 32.521571
11755599 0.2917 32.521636
11755695 0.4975 32.521664
11756698 0.4956 32.522163
11756811 0.5537 32.522219
11758171 0.6064 32.522972
11758265 4.016 32.523029
11759768 7.156 32.529065
11761592 7.147 32.542118
11762567 0.7842 32.549086
11763350 0.7845 32.5497
11764552 0.7847 32.550643
11768356 0.8571 32.553628
11768384 0.9367 32.553652
11768605 0.9726 32.553859
11769188 1.036 32.554426
11770531 0.819 32.555817
11770636 0.738 32.555903
11770949 0.7187 32.556134
11770981 0.722 32.556157
11771258 5.129 32.556357
11771374 0.3278 32.556952
11771792 0.2946 32.557089
11771904 0.2246 32.557122
11772140 0.1305 32.557175
11772845 0.1179 32.557267
11773108 0.1158 32.557298
11773203 0.1053 32.557309
11773222 0.1129 32.557311
11773709 0.1147 32.557366
11774424 0.1134 32.557448
11774962 0.1135 32.557509
11775658 0.1155 32.557588
11776039 0.1194 32.557632
11776106 0.1134 32.55764
11776397 0.1159 32.557673
11777803 0.117 32.557836
11780188 0.1806 32.558115
11782120 0.8182 32.558464
11782153 1.189 32.558491
11782740 1.273 32.559189
11782751 1.26 32.559203
11783047 2.03 32.559576
11783720 0.3156 32.560942
11788561 0.3181 32.56247
11790664 0.3164 32.563139
11794128 0.2425 32.564235
11794528 0.1971 32.564332
11796867 0.1958 32.564793
11797582 0.196 32.564933
11807939 0.1371 32.566963
11808063 0.08356 32.56698
11808805 0.08571 32.567042
11809400 0.09323 32.567093
11810065 0.2613 32.567155
11812246 0.2626 32.567725
11812444 0.2 32.567777
11813934 0.1593 32.568075
11815623 0.2612 32.568344
11816936 0.1986 32.568687
11818859 0.2131 32.569069
11819150 0.2353 32.569131
11819184 0.2063 32.569139
11819824 0.1597 32.569271
11820087 0.141 32.569313
11820931 0.1957 32.569432
11821723 0.2035 32.569587
11821836 0.2178 32.56961
11822038 0.2324 32.569654
11822223 0.2298 32.569697
11824677 0.05179 32.570261
11826627 0.02683 32.570362
11827447 0.02417 32.570384
11828647 0 32.570413
11828663 0.02727 32.570413
11828993 0.02464 32.570422
11830048 0.0259 32.570448
11831052 0.02842 32.570474
11831439 0.03675 32.570485
11831956 0.6379 32.570504
11832304 0.6384 32.570726
11832882 0.1587 32.571095
11833008 0.1075 32.571115
11833585 0.09407 32.571177
11834074 0.1167 32.571223
11834451 0.1382 32.571267
11837280 0.1372 32.571658
11840655 0.1312 32.572121
11842698 0.1306 32.572389
11843747 0.1364 32.572526
11844817 0.1724 32.572672
11845809 1.34 32.572843
11848242 1.351 32.576104
11849499 1.369 32.577802
11851272 1.04 32.580229
11851818 1.082 32.580797
11851916 0.6961 32.580903
11853387 0.5 32.581927
11853393 0.4154 32.58193
11854912 0.4188 32.582561
11855103 0.4026 32.582641
11855416 0.4051 32.582767
11855611 0.4047 32.582846
11855868 0.4037 32.58295
11855977 0.4205 32.582994
11857002 0.6832 32.583425
11858170 0.278 32.584223
11860555 0.2391 32.584886
11860601 0.1822 32.584897
11860870 0.1413 32.584946
11861684 0.1316 32.585061
11861836 0.1337 32.585081
11864610 0.1337 32.585452
11866757 0.1338 32.585739
11868349 0.1439 32.585952
11869350 0.1437 32.586096
11869517 0.1759 32.58612
11870006 0.2353 32.586206
11870023 0.2745 32.58621
11877508 0.2708 32.588265
11877700 0.2725 32.588317
11878933 0.2727 32.588653
11879021 0.2725 32.588677
11879443 0.2719 32.588792
11880403 0.2738 32.589053
11880823 0.4722 32.589168
11881147 0.4721 32.589321
11881541 3.222 32.589507
11882230 3.839 32.591727
11882535 20.21 32.592898
11884693 20.21 32.636504
11886000 4.319 32.662917
11886382 2.186 32.664567
11886608 1.535 32.665061
11886795 0.8571 32.665348
11886830 0.6634 32.665378
11887941 0.6667 32.666115
11887962 0.6744 32.666129
11888263 0.6717 32.666332
11888659 0.6712 32.666598
11889170 0.8718 32.666941
11889209 0.85 32.666975
11891362 0.9406 32.668805
11892002 0.7976 32.669407
11892170 0.8003 32.669541
11893617 0.7232 32.670699
11893971 0.6844 32.670955
11894497 0.5907 32.671315
11898118 0.5837 32.673454
11900775 0.578 32.675005
11902917 0.5369 32.676243
11903459 0.4938 32.676534
11903540 0.4449 32.676574
11903812 0.4441 32.676695
11904384 0.4035 32.676949
11919097 0.4194 32.682885
11920301 0.4993 32.68339
11920972 0.6391 32.683725
11923413 0.5608 32.685285
11923791 3.18 32.685497
11924035 3.151 32.686273
11925206 3.288 32.689963
11925286 3.268 32.690226
11926348 0.2038 32.693697
11928517 0.09212 32.694139
11929570 0.06206 32.694236
11942381 0.05691 32.695031
11942504 0.7858 32.695038
11943391 0.7548 32.695735
11943701 3.625 32.695969
11943821 8 32.696404
11943974 0.6645 32.697628
11944740 0.04007 32.698137
11945938 0.04142 32.698185
11946276 0.03806 32.698199
11947721 0.03877 32.698254
11948985 0.03854 32.698303
11950490 0.03797 32.698361
11950569 0.03805 32.698364
11951883 0.03871 32.698414
11952038 0.03751 32.69842
11953051 0.03876 32.698458
11953696 0.03607 32.698483
11954195 0.03797 32.698501
11954274 0.03721 32.698504
11955967 0.04032 32.698567
11956215 0.03717 32.698577
11956780 0.03757 32.698598
11958031 0.2 32.698645
11958226 0.2036 32.698684
11958501 0.2961 32.69874
11958653 0.3384 32.698785
11959770 0.005426 32.699163
11963456 0.006173 32.699183
11963780 0.005125 32.699185
11968463 0.005241 32.699209
11971325 0 32.699224
11971448 0.005345 32.699224
11973693 0.005388 32.699236
11974621 0.005484 32.699241
11975168 0.005198 32.699244
11976130 0.005181 32.699249
11976323 0 32.69925
11976378 0.005093 32.69925
11978734 0.005155 32.699262
11978928 0 32.699263
11978990 0.008032 32.699263
11979239 0.003876 32.699265
11979497 0.004907 32.699266
11980516 0.1722 32.699271
11981143 0.1768 32.699379
11982687 0.1765 32.699652
11982891 0.2488 32.699688
11983108 0.2624 32.699742
11983249 0.1857 32.699779
11984961 0.1851 32.700097
11985647 0.1853 32.700224
11987887 0.01455 32.700639
11990223 0.01471 32.700673
11990359 0.01354 32.700675
11991467 0.01347 32.70069
11993174 0.08459 32.700713
11993505 0.2824 32.700741
11996451 0.1181 32.701573
11999423 0.005737 32.701924
12001689 0.005878 32.701937
12004411 0.004161 32.701953
12013304 0.004167 32.70199
12013784 0.004092 32.701992
12016961 0.004073 32.702005
12019662 0.5262 32.702016
12020329 0.75 32.702367
12020789 0.23 32.702712
12022954 0.3578 32.70321
12025889 0.03744 32.70426
12027919 0.03738 32.704336
12028454 0.03887 32.704356
12030924 0.0446 32.704452
12034534 0.05191 32.704613
12035555 0.05134 32.704666
12037347 0.08574 32.704758
12040706 0.1223 32.705046
12042774 0.1304 32.705299
12046080 0.1313 32.70573
12046438 0.1587 32.705777
12047024 0.4733 32.70587
12050430 0.4731 32.707482
12054173 0.4778 32.709253
12056538 3.111 32.710383
12058496 2.909 32.716474
12060027 2.685 32.720928
12061707 0.1321 32.725438
12064568 0.102 32.725816
12064617 0.1131 32.725821
12073970 0.1136 32.726879
12074287 0.1147 32.726915
12075333 0.129 32.727035
12075457 0.1534 32.727051
12075946 0.2396 32.727126
12076042 0.4108 32.727149
12076395 0.7074 32.727294
12076870 0.7727 32.72763
12077046 0.9309 32.727766
12077451 1.196 32.728143
12077502 1.607 32.728204
12077815 1.553 32.728707
12078564 0.6378 32.72987
12078760 0.6448 32.729995
12080418 0.7281 32.731064
12080749 0.7295 32.731305
12082350 0.7288 32.732473
12082586 0.8532 32.732645
12085311 1.953 32.73497
12085375 4.034 32.735095
12087155 4.035 32.742276
12088940 0.3999 32.749478
12091333 0.1842 32.750435
12091371 0.07368 32.750442
12091466 0.08125 32.750449
12091626 0.07399 32.750462
12092072 0.07727 32.750495
12092292 0.07258 32.750512
12092416 0.0748 32.750521
12096253 0.07479 32.750808
12100438 0.07357 32.751121
12100805 0.07524 32.751148
12101443 0.07493 32.751196
12103645 0.072 32.751361
12103770 0.07502 32.75137
12104823 0.07483 32.751449
12105264 0.0749 32.751482
12107280 0.07425 32.751633
12108775 0.07529 32.751744
12110050 0.06897 32.75184
12110108 0.07246 32.751844
12110246 0.1 32.751854
12110256 0.07472 32.751855
12110885 0.07383 32.751902
12111034 0.07707 32.751913
12111566 0.075 32.751954
12112046 0.07662 32.75199
12113299 0.06897 32.752086
12113357 0.07456 32.75209
12113813 0.07392 32.752124
12114557 0.07443 32.752179
12115793 0.07273 32.752271
12115958 0.07636 32.752283
12116233 0.06952 32.752304
12116420 0.07512 32.752317
12116633 0.07345 32.752333
12116810 0.07306 32.752346
12117029 0.0765 32.752362
12117212 0.07398 32.752376
12119483 0.07403 32.752544
12122860 0.08696 32.752794
12122906 0.08718 32.752798
12123101 0.08598 32.752815
12124171 0.1059 32.752907
12124256 0.1707 32.752916
12124379 0.2324 32.752937
12124663 0.2938 32.753003
12126409 0.2593 32.753516
12126436 0.294 32.753523
12128497 1.782 32.754129
12128978 0.319 32.754986
12129467 0.3183 32.755142
12130221 0.3158 32.755382
12130430 0.3203 32.755448
12130661 0.3192 32.755522
12131485 0.3187 32.755785
12131645 0.3198 32.755836
12131817 0.3196 32.755891
12131914 0.3191 32.755922
12134888 0.3209 32.756871
12135022 0.3284 32.756914
12136916 0.3368 32.757536
12137492 0.3358 32.75773
12141301 0.09331 32.759009
12142512 0.04894 32.759122
12144678 0.04971 32.759228
12145543 0.04874 32.759271
12146097 0.05072 32.759298
12146373 0.04871 32.759312
12148508 0.04886 32.759416
12150657 0.04984 32.759521
12156716 0.04813 32.759823
12156903 0.05002 32.759832
12159922 0.1284 32.759983
12163706 0.1282 32.760469
12163784 0.09113 32.760479
12165463 0.09722 32.760632
12165535 0.05821 32.760639
12166308 0.0411 32.760684
12166454 0.03272 32.76069
12167921 0.03297 32.760738
12168012 0.03181 32.760741
12169521 0.03164 32.760789
12173693 0.253 32.760921
12175013 0.2955 32.761255
12177287 0.5916 32.761927
12178259 0.374 32.762502
12179259 0.07292 32.762876
12180795 0.05278 32.762988
12181155 0.04082 32.763007
12181302 0.02812 32.763013
12183436 0.02813 32.763073
12184716 0.02532 32.763109
12184795 0.02833 32.763111
12185148 0.02804 32.763121
12185469 0.03509 32.76313
12185583 0.03088 32.763134
12186004 0.03273 32.763147
12186554 0.04167 32.763165
12186698 0.04716 32.763171
12188585 0.04764 32.76326
12190810 0.07942 32.763366
12192472 0.07692 32.763498
12194877 0.05696 32.763683
12195035 0.02625 32.763692
12195416 0.01613 32.763702
12195664 0.01241 32.763706
12198887 0 32.763746
12198924 0.01258 32.763746
12201388 0.01342 32.763777
12202133 0.01532 32.763787
12204157 0.1219 32.763818
12207029 0.3468 32.764168
12208445 0.2761 32.764659
12208847 0.004341 32.76477
12221748 0.004421 32.764826
12222879 0.004468 32.764831
12230489 0.02749 32.764865
12231362 0.06736 32.764889
12234895 0.0684 32.765127
12235816 0.1194 32.76519
12237877 0.1189 32.765436
12241089 0.141 32.765818
12241167 0.1635 32.765829
12241271 0.1927 32.765846
12241738 0.2388 32.765936
12243015 0.2409 32.766241
12243318 0.2396 32.766314
12244691 0.2401 32.766643
12245245 0.2381 32.766776
12245539 0.235 32.766846
12246905 0.1901 32.767167
12247168 0.1461 32.767217
12247907 0.1123 32.767325
12248450 0.1006 32.767386
12251920 0.1533 32.767735
12255384 0.5847 32.768266
12256116 0.6327 32.768694
12256165 0.6808 32.768725
12259768 0.4839 32.771178
12262190 0.08316 32.77235
12264090 0.07935 32.772508
12266182 0.4592 32.772674
12267556 0.0339 32.773305
12268264 0.03029 32.773329
12274173 0.03003 32.773508
12277337 0.03013 32.773603
12284207 0.03282 32.77381
12284664 0.03145 32.773825
12286985 0.04143 32.773898
12287516 0.05064 32.77392
12288918 0.06215 32.773991
12289449 0.07172 32.774024
12290899 0.07582 32.774128
12293761 0.124 32.774345
12294737 0.08531 32.774466
12297644 0.194 32.774714
12297778 0.266 32.77474
12299109 0.265 32.775094
12301460 0.2704 32.775717
12302562 0.1567 32.776015
12303328 0.2504 32.776135
12304714 0.2845 32.776482
12305779 0.2814 32.776785
12306376 0.2808 32.776953
