position COMBINED_rate(cM/Mb) Genetic_Map(cM)
21430517 0.7904 46.092365
21435755 0.8457 46.096505
21435943 0.9122 46.096664
21437503 0.94 46.098087
21437653 3.703 46.098228
21438400 3.457 46.100994
21439409 3.448 46.104482
21440471 3.435 46.108144
21447851 3.075 46.133495
21448116 3.077 46.13431
21449747 3.075 46.139328
21452677 3.075 46.148339
21458758 3.075 46.167041
21460266 3.075 46.171678
21461529 3.074 46.175562
21464227 3.107 46.183857
21464592 0.5641 46.184991
21464826 0.5664 46.185123
21465052 0.6551 46.185251
21466348 0.3431 46.1861
21467272 0.295 46.186417
21468106 0.2923 46.186663
21468236 0.2556 46.186701
21468369 0.2515 46.186735
21468540 0.2517 46.186778
21469116 0.2548 46.186923
21469744 0.2512 46.187083
21470166 0.2588 46.187189
21470958 0.25 46.187394
21470962 0.25 46.187395
21470982 0.2542 46.1874
21471100 0.2575 46.18743
21471267 0.2518 46.187473
21472514 0.2523 46.187787
21474749 0.2692 46.188351
21474775 0.2791 46.188358
21474904 0.3105 46.188394
21475313 0.3605 46.188521
21477302 0.4064 46.189238
21479347 0.3986 46.190069
21481946 0.3926 46.191105
21484330 0.3909 46.192041
21485719 0.3911 46.192584
21485898 0.3821 46.192654
21493268 0.4156 46.19547
21494637 0.515 46.196039
21494870 0.598 46.196159
21495477 0.6536 46.196522
21496115 3.884 46.196939
21500829 3.885 46.215247
21501387 0.7418 46.217415
21503029 0.8463 46.218633
21503803 2.167 46.219288
21503893 3.33 46.219483
21504469 3.105 46.221401
21505081 0.5871 46.223301
21506108 0.4419 46.223904
21511738 0.5368 46.226392
21516693 0.5172 46.229052
21516867 0.4764 46.229142
21519499 0.4779 46.230396
21522012 0.5191 46.231597
21525491 16.92 46.233403
21530383 14.24 46.316177
21530518 11.22 46.3181
21532752 11.22 46.343161
21533320 0.0877 46.349532
21534255 0.08637 46.349614
21534776 0.0874 46.349659
21535268 0.08691 46.349702
21540699 0.08758 46.350174
21544170 0.08662 46.350478
21549019 0.04431 46.350898
21551908 0.03162 46.351026
21552414 0.02337 46.351042
21566147 0.02865 46.351363
21566496 0.02781 46.351373
21567467 0.02886 46.3514
21573808 0.03051 46.351583
21574103 0.02902 46.351592
21575240 0.02969 46.351625
21578170 0.1885 46.351712
21578971 0.189 46.351863
21581802 0.01673 46.352398
21586824 0.06757 46.352482
21586898 0.1101 46.352487
21592621 0.3919 46.353117
21593333 0.1235 46.353396
21594305 0.1219 46.353516
21596011 0.1221 46.353724
21596617 0.1273 46.353798
21598369 0.6574 46.354021
21599735 0.3504 46.354919
21601430 0.3299 46.355513
21601624 0.8424 46.355577
21601789 0.1444 46.355716
21604075 0.1306 46.356046
21605576 0.1261 46.356242
21605909 0.1216 46.356284
21612925 0.1208 46.357137
21613728 0.1216 46.357234
21615833 0.7546 46.35749
21617349 2.591 46.358634
21617708 0.6281 46.359564
21661720 0.1299 46.387206
22177812 0.2169 46.454266
22180454 0.1321 46.454839
22181279 0.1157 46.454948
22182627 0.1165 46.455104
22183657 0.1168 46.455224
22188735 0.125 46.455817
22188887 0.127 46.455836
22190839 0.1327 46.456084
22190937 0.1341 46.456097
22191101 0.15 46.456119
22191121 0.1494 46.456122
22194837 0.1545 46.456677
22195057 0.1533 46.456711
22197680 0.1613 46.457113
22199763 1.085 46.457449
22200908 1.091 46.458691
22202433 1.1 46.460355
22203657 1.101 46.461701
22203943 1.106 46.462016
22204047 1.113 46.462131
22205050 1.87 46.463247
22205181 1.871 46.463492
22207289 1.37 46.467437
22208140 1.371 46.468603
22208283 0.401 46.468799
22209747 0.3712 46.469386
22211743 0.3537 46.470127
22213038 0.3193 46.470585
22213630 0.2749 46.470774
22217271 0.2771 46.471775
22218581 0.2845 46.472138
22223358 0.2902 46.473497
22223992 0.2971 46.473681
22227516 0.6368 46.474728
22235878 0.1323 46.480053
22237752 0.09119 46.480301
22238728 0.07591 46.48039
22242614 0.06952 46.480685
22245347 0.06462 46.480875
22249618 0.06344 46.481151
22252534 0.06304 46.481336
22253232 0.06481 46.48138
22253556 0.06341 46.481401
22254723 0.06343 46.481475
22258633 0.06319 46.481723
22260722 0.1449 46.481855
22263069 0.1446 46.482195
22264611 0.1877 46.482418
22267291 0.9656 46.482921
22271300 0.9664 46.486792
22272313 3.857 46.487771
22272460 5.061 46.488338
22272868 4.91 46.490403
22272946 4.83 46.490786
22273392 1.929 46.49294
22273406 0.2262 46.492967
22275042 0.3038 46.493337
22277122 0.5453 46.493969
22277751 0.07746 46.494312
22278887 0.0749 46.4944
22280369 0.08197 46.494511
22280491 0.07923 46.494521
22282788 0.1412 46.494703
22282873 0.2008 46.494715
22284173 0.2212 46.494976
22284625 0.5065 46.495076
22288078 0.05237 46.496825
22288479 0.0108 46.496846
22291257 0.01183 46.496876
22292102 0.01071 46.496886
22296678 0.01071 46.496935
22299387 0.01064 46.496964
22300891 0.0106 46.49698
22302495 0.0961 46.496997
22304701 0.01314 46.497209
22305386 0.009615 46.497218
22305490 0.01042 46.497219
22306833 0.01076 46.497233
22308134 0.01128 46.497247
22308666 0.01042 46.497253
22312599 0.01066 46.497294
22317288 0.01051 46.497344
22319095 0.01059 46.497363
22326557 0.1425 46.497442
22331517 0.1429 46.498149
22335059 0.1291 46.498655
22342931 0.01019 46.499671
22351470 0.01064 46.499758
22353350 0.01018 46.499778
22358064 0.01024 46.499826
22359627 0.01013 46.499842
22366732 0.01014 46.499914
22367028 0.01068 46.499917
22368901 0.01038 46.499937
22369768 0.01099 46.499946
22372954 0.01093 46.499981
22375149 0.002182 46.500005
22409059 0.01134 46.500079
22409941 0.01053 46.500089
22410321 0.01064 46.500093
22410509 0.01109 46.500095
22411050 0.01167 46.500101
22411307 0.01187 46.500104
22412655 0.01136 46.50012
22412743 0.01148 46.500121
22414485 0.01175 46.500141
22419338 0.01212 46.500198
22421071 0.01071 46.500219
22421631 0.01279 46.500225
22422726 0.01091 46.500239
22423001 0.01336 46.500242
22423899 0.01354 46.500254
22426928 0.01401 46.500295
22429426 0.01671 46.50033
22430683 0.07992 46.500351
22436101 0.2156 46.500784
22439984 0.1562 46.501621
22440842 0.03874 46.501755
22441255 0.01853 46.501771
22442658 0.01765 46.501797
22444698 0.01849 46.501833
22447240 0.01955 46.50188
22450462 0.01997 46.501943
22453216 0 46.501998
22453238 0.01983 46.501998
22454297 0.0195 46.502019
22458707 0.01973 46.502105
22461596 0.01963 46.502162
22465774 0.2873 46.502244
22467796 0.6667 46.502825
22467799 0.527 46.502827
22468391 0.5487 46.503139
22468699 0.6253 46.503308
22469094 0.6553 46.503555
22474208 0.5158 46.506906
22474935 0.1262 46.507281
22476543 0.03114 46.507484
22481489 0.029 46.507638
22482558 0.02632 46.507669
22482862 0.02861 46.507677
22486043 0.02973 46.507768
22486413 0.02991 46.507779
22486647 0.03086 46.507786
22487522 0.02921 46.507813
22487967 0.03093 46.507826
22492041 0.03689 46.507952
22492285 0.035 46.507961
22492485 0.03933 46.507968
22493146 0.05 46.507994
22493166 0.03867 46.507995
22494795 0.03936 46.508058
22495481 0.4094 46.508085
22495630 0.022 46.508146
22496448 0.0177 46.508164
22503227 0.02679 46.508284
22503787 0.0354 46.508299
22504352 0.04724 46.508319
22506342 0.04444 46.508413
22506477 0.05116 46.508419
22507083 0.05007 46.50845
22509320 0.05059 46.508562
22510684 0.05664 46.508631
22511249 0.2419 46.508663
22513986 0.1567 46.509325
22515849 0.25 46.509617
22515853 0.674 46.509618
22516626 0.05131 46.510139
22520641 0.05208 46.510345
22521025 0.05108 46.510365
22523746 0.05098 46.510504
22524001 0.05177 46.510517
22524793 0.0512 46.510558
22525125 0.05185 46.510575
22525395 0.05151 46.510589
22526754 0.04941 46.510659
22527685 0.05102 46.510705
22527783 0.05172 46.51071
22527957 0.05019 46.510719
22528734 0.05043 46.510758
22530697 0.05155 46.510857
22531085 0.05034 46.510877
22533151 0.05034 46.510981
22533747 0.04589 46.511011
22534379 3.77 46.51104
22534579 0.6286 46.511794
22534614 0.3155 46.511816
22535175 0.3117 46.511993
22535576 0.04562 46.512118
22536672 0.0313 46.512168
22543317 0.03153 46.512376
22544427 0.06415 46.512411
22548854 0.06661 46.512695
22549980 0.05856 46.51277
22550424 0.05967 46.512796
22552569 0.05917 46.512924
22563859 0.03471 46.513592
22564320 0.03415 46.513608
22564525 0.02801 46.513615
22565846 0.02865 46.513652
22568603 0.02469 46.513731
22568765 0.02778 46.513735
22572833 0.02649 46.513848
22573286 0.02721 46.51386
22581556 0.02683 46.514085
22585395 0.02707 46.514188
22590529 0.02896 46.514327
22591047 0.02958 46.514342
22595374 0.02817 46.51447
22595800 0.03024 46.514482
22596693 0.02907 46.514509
22597966 0.03077 46.514546
22598681 0.02778 46.514568
22599005 0.02963 46.514577
22599275 0.03614 46.514585
22599358 0.03034 46.514588
22604236 0.03315 46.514736
22604598 0.03717 46.514748
22605701 0.03659 46.514789
22605783 0.04865 46.514792
22608517 0.07774 46.514925
22609456 0.1459 46.514998
22610361 0.1694 46.51513
22610857 0.05804 46.515214
22612287 0.0497 46.515297
22613796 0.0366 46.515372
22616282 0.03498 46.515463
22616768 0.03311 46.51548
22618429 0.02923 46.515535
22621405 0.05517 46.515622
22622402 0.05125 46.515677
22624646 0.05006 46.515792
22631458 0.05013 46.516133
22639118 0.05028 46.516517
22641942 0.05094 46.516659
22642845 0.02353 46.516705
22643950 0.02458 46.516731
22645659 0.025 46.516773
22646179 0.02538 46.516786
22653782 0.03509 46.516979
22653839 0.02891 46.516981
22654773 0.03186 46.517008
22656970 0.03165 46.517078
22660572 0.03098 46.517192
22662573 0.0309 46.517254
22664353 0.03094 46.517309
22669525 0.06769 46.517469
22671667 0.09694 46.517614
22671863 0.05321 46.517633
22674889 0.02234 46.517794
22678783 1.45 46.517881
22679995 0.01697 46.519639
22680997 0.01461 46.519656
22691195 0.01493 46.519805
22693405 0.01233 46.519838
22694054 0.01178 46.519846
22694818 0.01295 46.519855
22695590 0.01106 46.519865
22697127 0 46.519882
22697186 0.009509 46.519882
22701708 0.00904 46.519925
22705469 0.007463 46.519959
22705603 0.008717 46.51996
22709618 0.0121 46.519995
22709866 0.02113 46.519998
22710576 0.0324 46.520013
22714033 0.6971 46.520125
22714581 0.02691 46.520507
22717777 0.03125 46.520593
22718353 0.02718 46.520611
22719420 0.0277 46.52064
22721983 0.0275 46.520711
22724456 0.003483 46.520779
22735079 0.2248 46.520816
22738901 0.0002423 46.521675
22743028 0 46.521676
26950502 0.00504 46.521676
26953478 0.00513 46.521691
26956402 0.1603 46.521706
26957980 0.1346 46.521959
26958552 0.04396 46.522036
26958643 0.001602 46.52204
26968006 0.001633 46.522055
26982093 0.01299 46.522078
26982170 0.009515 46.522079
26983221 0.009174 46.522089
26983330 0.006757 46.52209
26984218 0.001621 46.522096
26986069 0.001583 46.522099
26994911 0.001358 46.522113
26997857 0.004608 46.522117
26998074 0.001086 46.522118
26999915 0.001653 46.52212
27001730 0.0008382 46.522123
27002923 0.002694 46.522124
27007377 0.3111 46.522136
27007467 0.4842 46.522164
27008130 0.4828 46.522485
27008188 0.485 46.522513
27008821 0.05602 46.52282
27009535 0.001696 46.52286
27014841 0.001701 46.522869
27015429 0.001092 46.52287
27016345 0.005324 46.522871
27017472 0.01587 46.522877
27017535 0.005709 46.522878
27018586 0.005472 46.522884
27019317 0.002865 46.522888
27019666 0.005394 46.522889
27023003 0.002618 46.522907
27023767 0.00132 46.522909
27025282 0.001059 46.522911
27032835 0.0007909 46.522919
27036628 0.001081 46.522922
27039402 0.0009202 46.522925
27045922 0 46.522931
27046022 0.001044 46.522931
27048895 0.0009066 46.522934
27051101 0.001692 46.522936
27051692 0.0009092 46.522937
27060491 0.001318 46.522945
27061250 0.001054 46.522946
27063147 0.001751 46.522948
27063718 0.001639 46.522949
27064938 2.061 46.522951
27065168 0.1979 46.523425
27068665 0.2532 46.524117
27068744 1.729 46.524137
27069120 0.2533 46.524787
27069345 0.02028 46.524844
27070282 0.002743 46.524863
27071011 0.004073 46.524865
27071502 0 46.524867
27071527 0.002646 46.524867
27071905 0.001996 46.524868
27072406 0.003788 46.524869
27072934 0.002714 46.524871
27073671 0 46.524873
27073863 0.003341 46.524873
27074761 0.00266 46.524876
27075137 0.01887 46.524877
27075243 0.3298 46.524879
27077023 0.003622 46.525466
27081441 0.002647 46.525482
27083708 0 46.525488
27083791 0.003086 46.525488
27084115 0.003812 46.525489
27085689 0.006526 46.525495
27089673 0 46.525521
27089710 0 46.525521
27089716 0.001956 46.525521
27091250 0.001257 46.525524
27103974 0.001477 46.52554
27107360 0.2393 46.525545
27108965 0.5051 46.525929
27109646 0.001832 46.526273
27110738 0.001028 46.526275
27113655 0 46.526278
27113708 0.001527 46.526278
27115672 0.004914 46.526281
27116079 0.6831 46.526283
27116647 0.02768 46.526671
27117803 0.02308 46.526703
27119363 0.01562 46.526739
27119427 0 46.52674
27119578 0.001792 46.52674
27120694 0.005464 46.526742
27120877 0 46.526743
27121370 0 46.526743
27121519 0 46.526743
27121540 0.001175 46.526743
27124093 0.001475 46.526746
27124771 0.0008855 46.526747
27128159 0.0008134 46.52675
27131847 0.005319 46.526753
27132035 0.0006636 46.526754
27133542 0.0008768 46.526755
27135823 0.004808 46.526757
27136031 0 46.526758
27136824 0.008929 46.526758
27136936 0 46.526759
27137274 0.0006812 46.526759
27138742 0.00122 46.52676
27141201 0 46.526763
27141560 0 46.526763
27141574 0.001848 46.526763
27142115 0 46.526764
27142588 0.000885 46.526764
27143718 0.001361 46.526765
27145188 0 46.526767
27145539 0 46.526767
27145647 0.0009817 46.526767
27148703 0.001232 46.52677
27150326 0 46.526772
27150683 0.005144 46.526772
27151655 0.2562 46.526777
27153431 0.02551 46.527232
27153627 0.003257 46.527237
27153934 0.04762 46.527238
27153955 0 46.527239
27153970 0.003378 46.527239
27154266 0.003597 46.52724
27154822 0.003135 46.527242
27155141 0.002805 46.527243
27155854 0.004348 46.527245
27156084 0.003185 46.527246
27156712 0.003626 46.527248
27157815 0.003481 46.527252
27160113 0.003467 46.52726
27164439 0.00343 46.527275
27170270 0.003996 46.527295
27171271 0.003365 46.527299
27174837 0.003513 46.527311
27177968 0.003276 46.527322
27180715 0.003539 46.527331
27182693 0.004026 46.527338
27183935 0.00346 46.527343
27190294 0.003448 46.527365
27198705 0.003433 46.527394
27201035 0.003393 46.527402
27203982 0.003505 46.527412
27214252 0.05442 46.527448
27214546 4.879 46.527464
27215320 5.712 46.53124
27217862 5.432 46.54576
27218295 0.264 46.548112
27219079 0.2151 46.548319
27219753 0.2057 46.548464
27220905 0.2005 46.548701
27224257 0.2015 46.549373
27224530 0.1984 46.549428
27224656 0.1954 46.549453
27229752 0.1624 46.550449
27230257 0.1124 46.550531
27230524 0.0852 46.550561
27230970 0.0675 46.550599
27233118 0.06788 46.550744
27234385 0.06767 46.55083
27234784 0.06732 46.550857
27236106 0.06809 46.550946
27237090 0.06832 46.551013
27237734 1.803 46.551057
27238129 0.0683 46.551769
27239066 0.0663 46.551833
27239971 0.2651 46.551893
27240054 0.3999 46.551915
27241572 0.3945 46.552522
27241681 0.3981 46.552565
27241897 0.3839 46.552651
27242009 0.3729 46.552694
27242068 0.3621 46.552716
27242474 0.3594 46.552863
27242538 0.359 46.552886
27242616 0.3548 46.552914
27243360 0.3518 46.553178
27243957 0.3497 46.553388
27244140 0.352 46.553452
27244694 0.3792 46.553647
27245021 0.5662 46.553771
27245346 0.6299 46.553955
27246789 23.52 46.554864
27246915 36.19 46.557828
27249263 0.2884 46.642803
27255716 0.2655 46.644664
27256345 0.2375 46.644831
27256425 0.2189 46.64485
27256626 0.2043 46.644894
27258794 0.2049 46.645337
27261264 0.2041 46.645843
27261705 0.2053 46.645933
27262158 0.08903 46.646026
27262787 0.06476 46.646082
27263729 0.06573 46.646143
27264444 0.06559 46.64619
27265618 0.06682 46.646267
27266067 0.06273 46.646297
27266338 0.06568 46.646314
27268774 0.1667 46.646474
27268792 0.3513 46.646477
27269663 0.3502 46.646783
27270217 0.3646 46.646977
27270686 0.5041 46.647148
27271051 0.5785 46.647332
27272064 0.124 46.647918
27273048 0.0793 46.64804
27273729 0.08031 46.648094
27275385 0.08038 46.648227
27277724 0.08452 46.648415
27278777 0.1538 46.648504
27278998 0.2584 46.648538
27280666 0.2759 46.648969
27280695 0.2798 46.648977
27282071 0.1482 46.649362
27286355 2.82 46.649997
27289802 2.857 46.659717
27291014 2.627 46.66318
27293555 0.102 46.669854
27294771 0.07325 46.669978
27295085 0.05981 46.670001
27295620 0.04852 46.670033
27296362 0.04179 46.670069
27301794 0.03241 46.670296
27302843 0.02505 46.67033
27303362 0.01923 46.670343
27303726 0.02177 46.67035
27305012 0.02096 46.670378
27309878 0.02 46.67048
27309928 0.02057 46.670481
27310317 0.02114 46.670489
27312020 0.0202 46.670525
27312515 0.02127 46.670535
27315289 0.02415 46.670594
27315496 0.02327 46.670599
27317043 0.02693 46.670635
27321536 0.2113 46.670756
27323713 0.4232 46.671216
27325249 1.878 46.671866
27328082 1.11 46.677185
27331261 0.8929 46.680713
27331289 0.6423 46.680738
27332262 0.3896 46.681363
27333163 0.2543 46.681714
27336553 0.245 46.682576
27337157 0.2385 46.682724
27337417 0.2368 46.682786
27337645 0.2311 46.68284
27338610 0.2228 46.683063
27338812 0.2234 46.683108
27339000 0.2105 46.68315
27339304 0.2029 46.683214
27339999 0.1881 46.683355
27340387 0.1646 46.683428
27341335 0.1527 46.683584
27341610 0.1451 46.683626
27342120 0.1442 46.6837
27343056 0.1433 46.683835
27344445 0.1431 46.684034
27348324 0.4804 46.684589
27355770 20.43 46.688166
27356651 3.616 46.706165
27357894 1.545 46.71066
27358026 0.03948 46.710864
27359343 0.03725 46.710916
27361410 0.03824 46.710993
27362796 0.05625 46.711046
27362956 0.08847 46.711055
27363589 1.63 46.711111
27364119 1.424 46.711975
27364270 0.7439 46.71219
27364352 0.1694 46.712251
27366454 0.8908 46.712607
27367022 0.9098 46.713113
27367432 0.7405 46.713486
27368014 0.6186 46.713917
27368659 0.212 46.714316
27368843 0.194 46.714355
27368910 0.1868 46.714368
27371003 0.02554 46.714759
27374684 0.024 46.714853
27375184 0.02632 46.714865
27375412 0.02292 46.714871
27375761 0.02394 46.714879
27378727 0.02518 46.71495
27379005 0.02283 46.714957
27379443 0.0243 46.714967
27380554 0.3253 46.714994
27380720 0.636 46.715048
27381393 0.005441 46.715476
27382312 0.2234 46.715481
27385580 0.1071 46.716211
27385664 0.03846 46.71622
27385794 0.01379 46.716225
27385939 0.00578 46.716227
27386112 0 46.716228
27386135 0.007937 46.716228
27386513 0.006689 46.716231
27387410 0.009231 46.716237
27387735 0 46.71624
27387749 0.006652 46.71624
27388651 0.009174 46.716246
27388869 0 46.716248
27388875 0.007092 46.716248
27389721 0.007014 46.716254
27390719 0.15 46.716261
27390959 0.2133 46.716297
27392830 0.1157 46.716696
27393219 0.006294 46.716741
27394490 0.008658 46.716749
27394721 0.01471 46.716751
27394789 0.009494 46.716752
27395105 0.01027 46.716755
27396274 0.01388 46.716767
27398579 1.818 46.716799
27399084 1.058 46.717717
27399136 0.64 46.717772
27399561 0.1062 46.718044
27400333 0.1217 46.718126
27400793 0.1159 46.718182
27403244 0.1088 46.718466
27403437 0.1036 46.718487
27403659 0.1037 46.71851
27404151 0.1029 46.718561
27404394 0.1043 46.718586
27404864 0.103 46.718635
27405330 0.103 46.718683
