position COMBINED_rate(cM/Mb) Genetic_Map(cM)
32303644 0.792 25.666179
32303769 1.336 25.666278
32305997 1.333 25.669255
32306267 1.329 25.669615
32306617 1.357 25.67008
32306645 1.333 25.670118
32306930 1.337 25.670498
32307096 1.345 25.67072
32307955 1.362 25.671875
32308289 1.484 25.67233
32308547 4.468 25.672713
32310007 6.706 25.679237
32310024 9.291 25.679351
32310141 15.51 25.680438
32310687 15.51 25.688907
32310864 14.58 25.691653
32310931 9.145 25.69263
32311344 5.769 25.696407
32311370 1.866 25.696557
32311960 1.011 25.697658
32312149 0.992 25.697849
32312398 1 25.698096
32312407 1.016 25.698105
32312598 1.25 25.698299
32312622 1.527 25.698329
32313362 1.556 25.699459
32313585 1.584 25.699806
32313763 4.524 25.700088
32317062 9.177 25.715012
32318548 16.54 25.728649
32318656 14.56 25.730435
32318941 4.199 25.734585
32319590 4.208 25.73731
32319614 4.189 25.737411
32320967 4.187 25.743079
32321351 0.3867 25.744687
32321607 0.258 25.744786
32322448 0.2581 25.745003
32327156 0.2609 25.746218
32327225 0.2875 25.746236
32327385 0.301 25.746282
32328282 0.3333 25.746552
32328297 0.3251 25.746557
32329143 0.3826 25.746832
32329961 0.389 25.747145
32330488 0.3841 25.74735
32330639 0.3862 25.747408
32332384 0.8209 25.748082
32332814 2.274 25.748435
32333088 2.273 25.749058
32333341 2 25.749633
32333357 1.682 25.749665
32333549 0.9125 25.749988
32333846 0.8683 25.750259
32334089 0.8581 25.75047
32334237 0.8802 25.750597
32334429 0.8846 25.750766
32334741 1.268 25.751042
32334894 1.265 25.751236
32335539 1.126 25.752052
32335880 0.8189 25.752436
32336134 0.7305 25.752644
32336442 0.5 25.752869
32336468 0.3119 25.752882
32336965 1.394 25.753037
32337830 0.4765 25.754243
32338298 0.2768 25.754466
32338475 0.2771 25.754515
32339251 0.2671 25.75473
32339835 0.7014 25.754886
32340632 0.2732 25.755445
32341236 0.2222 25.75561
32341299 0.2281 25.755624
32341356 0.2073 25.755637
32342755 0.5817 25.755927
32343104 0.5991 25.75613
32343326 0.5957 25.756263
32343420 0.5975 25.756319
32344148 0.5806 25.756754
32344210 0.5776 25.75679
32344371 0.5645 25.756883
32344433 0.5677 25.756918
32344625 0.545 25.757027
32345170 0.5577 25.757324
32345222 0.56 25.757353
32345372 0.5679 25.757437
32345453 0.5845 25.757483
32345595 0.6005 25.757566
32346013 0.6133 25.757817
32346163 0.597 25.757909
32346230 0.6098 25.757949
32346271 0.9355 25.757974
32346302 3.078 25.758003
32346392 4.583 25.75828
32346495 2.112 25.758752
32346879 1.554 25.759563
32346935 0.6724 25.75965
32346993 0.6174 25.759689
32347108 0.6122 25.75976
32347157 0.6196 25.75979
32347249 0.6176 25.759847
32347555 0.7004 25.760036
32347812 2.453 25.760216
32347887 2.429 25.7604
32348202 0.4395 25.761165
32348359 0.3631 25.761234
32348717 0.2798 25.761364
32348885 0.2584 25.761411
32348974 0.2531 25.761434
32349547 0.25 25.761579
32349835 0.2151 25.761651
32350923 0.1071 25.761885
32351035 0.01756 25.761897
32352003 0.01449 25.761914
32352417 0.01655 25.76192
32354774 0.01954 25.761959
32355081 0.0166 25.761965
32355322 0.02107 25.761969
32356129 0.04085 25.761986
32356741 0.8224 25.762011
32357276 2.372 25.762451
32357319 3.941 25.762553
32357524 1.927 25.763361
32357620 1.086 25.763546
32357678 0.932 25.763609
32357781 0.8667 25.763705
32357841 0.8582 25.763757
32358532 0.8718 25.76435
32358727 0.2702 25.76452
32359371 0.3609 25.764694
32359831 0.3608 25.76486
32360621 0.3625 25.765145
32361101 0.4989 25.765319
32361540 0.5 25.765538
32361834 0.5273 25.765685
32361889 0.5365 25.765714
32363000 0.5357 25.76631
32364234 1.898 25.766971
32364283 4.518 25.767064
32364835 4.516 25.769558
32365188 19.5 25.771152
32365937 19.3 25.785759
32367431 14.4 25.8146
32367823 11.71 25.820246
32368410 11.67 25.827121
32369468 9.387 25.839468
32369543 8.327 25.840172
32369699 8.267 25.841471
32369759 3.096 25.841967
32370364 0.2983 25.84384
32371088 0.305 25.844056
32371229 0.2981 25.844099
32372259 0.3 25.844406
32372679 0.3256 25.844532
32372722 0.3235 25.844546
32372824 0.3611 25.844579
32372860 0.4066 25.844592
32372951 0.4687 25.844629
32372983 0.5469 25.844644
32373047 0.6173 25.844679
32373938 0.6326 25.845229
32374847 2 25.845804
32374892 3.732 25.845894
32375370 4.017 25.847678
32375429 4.032 25.847915
32376568 4.526 25.852507
32376859 4.529 25.853824
32377029 4.531 25.854594
32377879 4.654 25.858445
32378845 12.1 25.862941
32379751 11.83 25.873902
32380005 7.87 25.876908
32380051 3.01 25.87727
32380772 3.005 25.87944
32380965 2.9 25.88002
32381377 2.012 25.881215
32381629 1.955 25.881722
32381718 1.881 25.881896
32381819 1.798 25.882086
32381908 1.613 25.882246
32382339 1.483 25.882941
32382397 1.319 25.883027
32382579 1.077 25.883267
32383697 0.3327 25.884471
32385212 0.3267 25.884975
32388619 0.9984 25.886088
32389232 1.158 25.8867
32389371 1.236 25.886861
32389842 1.765 25.887443
32390131 4.473 25.887953
32391477 2.118 25.893974
32391545 1.412 25.894118
32391562 0.956 25.894142
32391721 0.6688 25.894294
32392503 0.3023 25.894817
32392589 0.3069 25.894843
32393283 0.3495 25.895056
32394313 0.3237 25.895416
32394520 0.3123 25.895483
32395154 0.2902 25.895681
32396036 0.2662 25.895937
32396468 0.2727 25.896052
32396490 0.2476 25.896058
32397948 0.2286 25.896419
32399667 0.2159 25.896812
32400019 0.2164 25.896888
32400846 0.4589 25.897067
32403099 0.4586 25.898101
32403546 0.465 25.898306
32407729 0.3913 25.900251
32407752 0.3405 25.90026
32408404 0.3065 25.900482
32408590 0.2727 25.900539
32408777 0.2278 25.90059
32408856 1.026 25.900608
32409442 0.07979 25.901209
32409630 0.07399 25.901224
32410049 0.06736 25.901255
32410242 0.06854 25.901268
32410884 0.06497 25.901312
32411238 0.07042 25.901335
32411309 0.06466 25.90134
32411541 0.06939 25.901355
32411786 0.09055 25.901372
32412040 0.7302 25.901395
32412633 0.7343 25.901828
32413111 0.858 25.902179
32413435 0.964 25.902457
32413574 1.07 25.902591
32413876 1.066 25.902914
32414393 1.066 25.903465
32414544 1.074 25.903626
32414842 1.489 25.903946
32414889 2.643 25.904016
32414931 3.415 25.904127
32418443 1.901 25.916119
32418898 1.228 25.916984
32419043 1.065 25.917162
32419415 1.034 25.917558
32419707 1.021 25.91786
32420317 1.021 25.918483
32421238 2.351 25.919423
32421332 3.094 25.919644
32421567 3.089 25.920371
32421623 3.1 25.920544
32421882 3.126 25.921347
32422295 3.171 25.922638
32423479 10.62 25.926392
32424136 10.71 25.933372
32425075 3.215 25.943431
32426159 3.216 25.946916
32426427 3.2 25.947778
32426497 3.212 25.948002
32426861 3.192 25.949171
32427273 3.19 25.950486
32427510 3.12 25.951242
32427560 3.04 25.951398
32427758 3.037 25.952
32428025 3.161 25.952811
32428211 6.994 25.953399
32428523 11.9 25.955581
32428544 21.69 25.955831
32428738 21.9 25.960039
32429114 21.9 25.968275
32429377 18.95 25.974035
32429414 12.47 25.974736
32429768 11.64 25.979149
32431242 5.734 25.996304
32431321 0.7039 25.996757
32432861 0.7029 25.997841
32432999 0.7009 25.997938
32434410 0.7024 25.998927
32434877 0.7027 25.999255
32435025 0.7131 25.999359
32435722 0.7364 25.999856
32435832 0.7755 25.999937
32436901 0.7758 26.000766
32437231 0.7997 26.001022
32437880 0.8333 26.001541
32437904 0.8077 26.001561
32437982 0.8108 26.001624
32438130 0.8193 26.001744
32438523 0.8309 26.002066
32438872 0.886 26.002356
32438986 0.8864 26.002457
32439074 0.9366 26.002535
32439342 0.9574 26.002786
32439389 0.9498 26.002831
32439608 0.9402 26.003039
32439842 0.8926 26.003259
32439963 0.833 26.003367
32440538 0.7039 26.003846
32440771 0.626 26.00401
32441557 0.5932 26.004502
32441820 0.3551 26.004658
32442310 0.2759 26.004832
32442339 0.2614 26.00484
32442886 0.2502 26.004983
32444017 0.2477 26.005266
32444126 0.2453 26.005293
32445300 0.2446 26.005581
32446036 0.2474 26.005761
32447075 0.2496 26.006018
32447780 0.2553 26.006194
32448673 0.2571 26.006422
32449653 0.261 26.006674
32450017 0.2763 26.006769
32450169 0.3045 26.006811
32450573 0.4356 26.006934
32450798 0.4386 26.007032
32450969 0.4444 26.007107
32451158 1.66 26.007191
32453376 1.73 26.010872
32453517 1.758 26.011116
32454084 1.783 26.012113
32454130 1.824 26.012195
32454420 1.883 26.012724
32455299 1.878 26.014379
32456226 1.846 26.01612
32456239 1.854 26.016144
32456847 1.836 26.017271
32457176 1.625 26.017875
32457747 2.547 26.018803
32459428 0.1934 26.023085
32461688 0.1858 26.023522
32466262 0.1865 26.024372
32467672 0.1959 26.024635
32468361 0.1966 26.02477
32469058 2.859 26.024907
32470022 6.816 26.027663
32470566 6.981 26.031371
32470671 23.84 26.032104
32472316 23.84 26.07132
32473333 23.77 26.095563
32473499 18.99 26.099509
32473684 10.03 26.103022
32473783 3.562 26.104015
32476595 2.183 26.114031
32478639 2.347 26.118493
32478740 2.439 26.11873
32479949 3.1 26.121679
32481173 3.027 26.125474
32481319 2.66 26.125916
32483161 2.568 26.130816
32484948 2.561 26.135405
32488862 2.735 26.145427
32489773 5.974 26.147919
32492228 5.168 26.162586
32492882 5.259 26.165966
32492909 5.422 26.166108
32497039 6.229 26.188502
32497135 6.143 26.1891
32497142 7.181 26.189143
32497247 7.763 26.189897
32497640 7.765 26.192948
32497657 7.763 26.19308
32498050 7.765 26.196131
32499101 7.769 26.204292
32499140 7.783 26.204595
32499768 7.788 26.209483
32499820 7.795 26.209888
32500726 7.795 26.21695
32501384 7.794 26.222079
32501854 7.551 26.225742
32502393 5.068 26.229812
32502600 3.248 26.230861
32503220 0.3023 26.232875
32504930 0.3023 26.233392
32505638 0.3011 26.233606
32507013 0.2561 26.23402
32508458 0.2293 26.23439
32509522 0.217 26.234634
32512278 0.2169 26.235232
32513403 0.2157 26.235476
32514488 0.2195 26.23571
32514611 0.2186 26.235737
32515622 0.2247 26.235958
32515800 0.2298 26.235998
32525526 5.89 26.238233
32528832 5.894 26.257706
32530716 5.891 26.26881
32531020 6.07 26.270601
32532536 6.071 26.279803
32535435 1.251 26.297402
32537593 1.252 26.300102
32538280 1.213 26.300962
32538355 1.195 26.301053
32542374 1.313 26.305854
32542441 1.463 26.305942
32542722 2.005 26.306353
32542936 2.577 26.306782
32543687 2.577 26.308717
32543713 2.597 26.308784
32544390 2.336 26.310542
32544497 1.806 26.310792
32545121 1.755 26.311919
32545663 1.315 26.31287
32545876 1.167 26.31315
32547141 0.662 26.314626
32547212 0.2935 26.314673
32547413 0.1465 26.314732
32548942 0.1943 26.314956
32549256 0.2295 26.315017
32550145 0.2969 26.315221
32552146 0.2953 26.315815
32552803 0.6758 26.316009
32553790 0.6667 26.316676
32553838 0.6762 26.316708
32554610 0.6848 26.31723
32554702 0.7778 26.317293
32554711 0.7103 26.3173
32555360 0.7 26.317761
32555380 0.6742 26.317775
32556000 0.6711 26.318193
32556152 0.6713 26.318295
32556441 0.6683 26.318489
32557065 0.6353 26.318906
32557682 0.6136 26.319298
32558241 0.625 26.319641
32558369 0.6316 26.319721
32558388 0.6473 26.319733
32558663 0.6535 26.319911
32558764 0.6652 26.319977
32558985 0.6649 26.320124
32559179 0.6659 26.320253
32559610 0.8 26.32054
32559615 0.6645 26.320544
32560545 0.6875 26.321162
32560561 0.6667 26.321173
32561089 0.6713 26.321525
32562455 0.6733 26.322442
32563058 0.6789 26.322848
32564369 0.5 26.323738
32564373 0.681 26.32374
32564489 0.6768 26.323819
32565646 0.6772 26.324602
32566185 0.7235 26.324967
32567451 84.2 26.325883
32567744 85.46 26.350555
32567867 85.47 26.361067
32568315 85.47 26.399356
32568616 85.47 26.425081
32568699 85.45 26.432175
32568750 85.47 26.436533
32569402 25.96 26.492257
32569427 25.94 26.492906
32569655 22.04 26.498821
32570627 4.085 26.520246
32571512 4.074 26.523861
32571580 3.97 26.524138
32571979 2.936 26.525722
32572026 2.504 26.52586
32572149 2.421 26.526168
32572168 2.258 26.526214
32572265 1.9 26.526433
32572285 1.564 26.526471
32572615 1.519 26.526987
32573002 1.281 26.527575
32573479 1.159 26.528186
32573605 1.11 26.528332
32573678 1.067 26.528413
32573797 1.047 26.52854
32573924 0.9838 26.528673
32574109 0.7967 26.528855
32574827 0.7769 26.529427
32575069 0.768 26.529615
32575750 0.7968 26.530138
32576188 0.8707 26.530487
32576304 0.9182 26.530588
32576414 0.9302 26.530689
32576543 0.9327 26.530809
32577182 0.8072 26.531405
32577265 0.6988 26.531472
32577773 0.7065 26.531827
32577865 0.6923 26.531892
32578151 0.6667 26.53209
32578154 0.6444 26.532092
32578199 0.6488 26.532121
32578888 0.5519 26.532568
32579158 0.4475 26.532717
32579377 0.3591 26.532815
32579817 0.3475 26.532973
32582594 0.4271 26.533938
32584193 0.4359 26.534621
32584232 0.449 26.534638
32584330 0.4604 26.534682
32584595 0.4549 26.534804
32584828 0.4623 26.53491
32585492 0.4722 26.535217
32585636 0.4788 26.535285
32586060 0.4623 26.535488
32586272 0.4523 26.535586
32586765 0.4499 26.535809
32587274 0.5 26.536038
32587276 0.4524 26.536039
32588410 0.4591 26.536552
32589693 0.6539 26.537141
32590164 0.7645 26.537449
32590941 0.5385 26.538043
32591162 0.5593 26.538162
32591516 0.6741 26.53836
32592280 0.7516 26.538875
32592433 0.8462 26.53899
32592446 0.8216 26.539001
32592631 0.9161 26.539153
32592941 0.9192 26.539437
32594042 0.9249 26.540449
32594561 0.9333 26.540929
32594636 0.9655 26.540999
32594694 0.9687 26.541055
32596226 0.9864 26.542539
32596373 1 26.542684
32596380 0.994 26.542691
32596880 0.9437 26.543188
32597235 0.873 26.543523
32598959 0.8691 26.545028
32599402 1.006 26.545413
32600257 1.153 26.546273
32601364 1.155 26.547549
32601512 1.159 26.54772
32602097 1.154 26.548398
32603330 1.161 26.549821
32603361 1.146 26.549857
32605729 2.029 26.55257
32605764 4.542 26.552641
32606037 4.291 26.553881
32606154 3.122 26.554383
32606433 2.284 26.555254
32606500 0.8984 26.555407
32606628 0.4121 26.555522
32607453 0.3931 26.555862
32607626 0.3826 26.55593
32611986 0.2879 26.557598
32612823 0.2586 26.557839
32613612 0.2521 26.558043
32613854 0.2487 26.558104
32614236 0.2453 26.558199
32614611 0.2344 26.558291
32614675 0.2224 26.558306
32617508 0.2224 26.558936
32618794 0.2233 26.559222
32619009 0.2121 26.55927
32619471 0.2116 26.559368
32620076 0.2004 26.559496
32621059 0.2012 26.559693
32622759 0.2026 26.560035
32623904 0.2214 26.560267
32624315 0.2269 26.560358
32624672 0.5698 26.560439
32625732 0.6667 26.561043
32625843 0.6215 26.561117
32626131 0.4025 26.561296
32627259 0.3778 26.56175
32629951 0.3466 26.562767
32630629 0.3214 26.563002
32630657 0.3033 26.563011
32631623 0.2507 26.563304
32632345 0.1951 26.563485
32633237 0.1895 26.563659
32634757 0.1893 26.563947
32635935 0.9149 26.56417
32636499 0.9259 26.564686
32636526 0.9536 26.564711
32636914 0.9554 26.565081
32637138 2.475 26.565295
32637593 1.108 26.566421
32637658 1 26.566493
32637720 1.005 26.566555
32637922 1 26.566758
32637966 1 26.566802
32638112 0.9352 26.566948
32638359 0.3493 26.567179
32638714 0.2944 26.567303
32639682 0.2955 26.567588
32641225 0.2897 26.568044
32641332 0.3 26.568075
32641962 0.2921 26.568264
32642051 0.302 26.56829
32642349 0.3052 26.56838
32643191 0.3044 26.568637
32643664 0.2797 26.568781
32644161 0.2528 26.56892
32646471 0.2606 26.569504
32647860 0.2703 26.569866
32647897 0.2585 26.569876
32649595 0.2527 26.570315
32650687 0.2404 26.570591
32651053 0.2479 26.570679
32651287 0.2463 26.570737
32652168 0.247 26.570954
32653435 0.2882 26.571267
32654955 0.3143 26.571705
32657017 0.4465 26.572353
32657176 0.5784 26.572424
32657278 0.6949 26.572483
32657337 0.7423 26.572524
32658804 0.75 26.573613
32658820 0.755 26.573625
32659020 0.9349 26.573776
32659235 1.841 26.573977
32659442 2.397 26.574358
32659908 2.581 26.575475
32660068 2.763 26.575888
32660376 3.143 26.576739
32660586 3.182 26.577399
32660608 3.2 26.577469
32660648 3.222 26.577597
32660851 3.253 26.578251
32661222 3.249 26.579458
32661515 2.971 26.58041
32661651 2.051 26.580814
32661983 2.018 26.581495
32662207 2.029 26.581947
32662309 1.709 26.582154
32663259 1.711 26.583778
32663886 1.696 26.584851
32663955 1.685 26.584968
32664269 1.641 26.585497
32667326 1.64 26.590513
32667690 1.642 26.59111
32670744 1.623 26.596124
32675099 1.432 26.603193
32675618 0.8685 26.603936
32675831 0.3134 26.604121
32678208 0.2678 26.604866
32678559 0.2461 26.60496
32678876 0.1964 26.605038
32680663 0.2081 26.605389
32680860 0.2268 26.60543
32681345 0.2376 26.60554
32682599 0.2477 26.605838
32682708 0.2446 26.605865
32683595 0.2486 26.606082
32684488 2.179 26.606304
32684896 0.4817 26.607193
32686916 0.2636 26.608166
32687671 0.2625 26.608365
32688852 0.2661 26.608675
32691370 0.4728 26.609345
32691922 0.5141 26.609606
32692099 0.5882 26.609697
32692643 0.5893 26.610017
32692699 0.5722 26.61005
32693613 1.177 26.610573
32693850 1.364 26.610852
32694576 1.388 26.611842
32694625 1.373 26.61191
32694826 1.357 26.612186
32694868 1.372 26.612243
32695059 1.365 26.612505
32695144 1.361 26.612621
32695227 1.351 26.612734
32695575 1.344 26.613204
32695845 1.152 26.613567
32695878 0.949 26.613605
32695976 0.7312 26.613698
32696374 0.3149 26.613989
32698187 0.3279 26.61456
32698248 0.3153 26.61458
32698857 0.3157 26.614772
32701451 3.456 26.615591
32701530 3.531 26.615864
32701692 0.5753 26.616436
32703232 0.5973 26.617322
32704178 0.5952 26.617887
32704388 0.6004 26.618012
32704836 0.5988 26.618281
32705003 0.5921 26.618381
32705079 0.6127 26.618426
32705283 0.7391 26.618551
32705329 0.9009 26.618585
32705894 24.4 26.619094
32706375 24.99 26.630829
32706616 24.92 26.636852
32706736 24.78 26.639843
32706939 24.78 26.644874
32707360 16.94 26.655308
32707472 4.545 26.657205
32708096 4.555 26.660041
32708550 4.53 26.662109
32709503 4.548 26.666426
32710608 4.549 26.671452
32710679 4.561 26.671775
32710720 4.552 26.671962
32710932 4.542 26.672927
32711039 4.547 26.673413
32711145 4.525 26.673895
32711893 2.56 26.67728
32712150 0.769 26.677938
32713098 0.3968 26.678667
32713476 0.3856 26.678817
32714752 0.3846 26.679309
32715454 0.3783 26.679579
32715684 0.3825 26.679666
32716199 0.3803 26.679863
32717051 0.3806 26.680187
32717340 0.381 26.680297
32717403 0.3806 26.680321
32720243 0.3896 26.681402
32720320 0.3814 26.681432
32722019 0.3824 26.68208
32723643 0.3826 26.682701
32723907 0.3846 26.682802
32724063 0.375 26.682862
32724119 0.3846 26.682883
32724158 0.3855 26.682898
32724407 0.3842 26.682994
32724584 0.3847 26.683062
32728491 0.3943 26.684565
32729835 0.3955 26.685095
32730328 0.4088 26.68529
32730849 0.4225 26.685503
32731417 0.4644 26.685743
32732091 0.4528 26.686056
32732144 0.4486 26.68608
32732873 0.451 26.686407
32733026 0.4516 26.686476
32733367 0.4527 26.68663
32734319 0.4534 26.687061
32735113 0.4545 26.687421
32735157 0.4667 26.687441
32735187 0.4531 26.687455
32736295 0.4857 26.687957
32736435 0.7879 26.688025
32736468 15.94 26.688051
32736578 18.7 26.689804
32736736 1.885 26.692759
32736936 1.307 26.693136
32737301 0.7545 26.693613
32737521 0.6429 26.693779
32737549 0.5736 26.693797
32738065 0.9801 26.694093
32738316 1.094 26.694339
32738700 1.366 26.694759
32738875 1.807 26.694998
32739511 1.816 26.696147
32740567 1.807 26.698065
32742280 1.84 26.70116
32742967 1.86 26.702424
32745146 14.12 26.706476
32747886 9.448 26.745173
32748002 4.919 26.746269
