position COMBINED_rate(cM/Mb) Genetic_Map(cM)
25333224 0.4 24.458998
25333289 0.7857 24.459024
25333849 0.5882 24.459464
25333866 0.4149 24.459474
25334254 0.4083 24.459635
25334494 0.4637 24.459733
25335266 0.625 24.460091
25335586 0.6737 24.460291
25336058 0.7173 24.460609
25336730 0.3288 24.461091
25336952 0.06192 24.461164
25338567 0.05796 24.461264
25347107 0.05964 24.461759
25348113 0.06319 24.461819
25349474 0.06844 24.461905
25350000 0.07797 24.461941
25352719 0.2188 24.462153
25352751 0.2223 24.46216
25353826 0.2562 24.462399
25354107 0.2795 24.462471
25354268 0.2776 24.462516
25354567 0.2979 24.462599
25354906 0.534 24.4627
25355494 0.8578 24.463014
25356816 0.6475 24.464148
25357077 0.615 24.464317
25357264 0.6111 24.464432
25357354 0.6212 24.464487
25357420 0.6256 24.464528
25357810 0.6321 24.464772
25358003 0.5675 24.464894
25358292 0.5556 24.465058
25358445 0.5376 24.465143
25358538 0.5368 24.465193
25358633 0.5245 24.465244
25359632 0.54 24.465768
25359682 0.5502 24.465795
25359911 0.5544 24.465921
25360196 1.01 24.466079
25360707 1.012 24.466595
25361301 0.6364 24.467196
25361400 0.5465 24.467259
25361819 0.5448 24.467488
25362823 0.5461 24.468035
25363614 0.5505 24.468467
25363723 0.5691 24.468527
25364287 0.8317 24.468848
25365291 0.9389 24.469683
25365471 0.947 24.469852
25365603 0.9563 24.469977
25365969 0.7973 24.470327
25366043 0.3775 24.470386
25366194 0.2774 24.470443
25368739 0.2784 24.471149
25369012 0.275 24.471225
25370074 0.2745 24.471517
25373258 0.2763 24.472391
25374065 0.2766 24.472614
25374506 0.2815 24.472736
25376964 0.2815 24.473428
25379568 3.527 24.474161
25383642 2.8 24.488532
25383787 1.006 24.488938
25384150 0.8103 24.489303
25384266 0.6779 24.489397
25384623 0.6367 24.489639
25386894 0.6364 24.491085
25388217 0.638 24.491927
25388438 0.6496 24.492068
25388886 0.6527 24.492359
25389652 0.6625 24.492859
25389732 0.6515 24.492912
25390194 0.6587 24.493213
25391993 0.7077 24.494398
25392058 0.7986 24.494444
25392624 0.9398 24.494896
25392840 0.9362 24.495099
25392887 0.9454 24.495143
25393070 0.9547 24.495316
25393357 0.9864 24.49559
25394534 0.896 24.496751
25394832 1.578 24.497018
25395389 1.056 24.497897
25395496 0.8843 24.49801
25396300 0.8727 24.498721
25396732 0.8611 24.499098
25396768 0.8421 24.499129
25397015 0.5 24.499337
25397017 0.8175 24.499338
25400627 0.7139 24.502289
25402665 0.7054 24.503744
25402889 0.698 24.503902
25409257 0.7023 24.508347
25410718 0.7045 24.509373
25410982 1.927 24.509559
25411037 2.371 24.509665
25411169 2.364 24.509978
25412972 2.389 24.51424
25413404 2.596 24.515272
25413993 3.015 24.516801
25414195 4.716 24.51741
25415004 4.96 24.521225
25415353 4.899 24.522956
25419137 4.759 24.541495
25420448 3.418 24.547734
25423177 2.808 24.557063
25423934 2.128 24.559189
25425516 2.058 24.562556
25427236 2.055 24.566096
25430099 1.081 24.571979
25430553 1.08 24.57247
25430901 1.087 24.572846
25431062 1.011 24.573021
25431242 1.021 24.573203
25432725 1.026 24.574717
25433117 2.662 24.575119
25433357 4.402 24.575758
25433989 4.424 24.57854
25434022 4.432 24.578686
25435333 4.414 24.584496
25436039 4.353 24.587612
25436155 3.017 24.588117
25436275 0.9171 24.588479
25437469 0.9109 24.589574
25438356 0.9076 24.590382
25439547 0.9089 24.591463
25443225 1.071 24.594806
25443351 1.065 24.594941
25445178 1.227 24.596887
25445795 1.284 24.597644
25446119 1.763 24.59806
25446967 1.927 24.599555
25447917 4.361 24.601386
25448180 9.981 24.602533
25449086 9.986 24.611576
25449888 9.061 24.619585
25449970 8.987 24.620328
25450048 8.833 24.621029
25450054 8.955 24.621082
25450120 0.1219 24.621673
25452844 0.09038 24.622005
25455068 0.08857 24.622206
25460149 0.08696 24.622656
25460264 0.08858 24.622666
25466157 0.1366 24.623188
25467489 0.1385 24.62337
25470125 0.3083 24.623735
25470258 0.4372 24.623776
25470441 0.5487 24.623856
25471150 0.5444 24.624245
25472096 0.5393 24.62476
25472274 0.3492 24.624856
25473239 0.1809 24.625193
25474422 0.2 24.625407
25474502 0.2133 24.625423
25474713 0.2301 24.625468
25476625 0.2245 24.625908
25476870 0.1702 24.625963
25478368 0.1705 24.626218
25478497 0.1579 24.62624
25478535 0.1795 24.626246
25478613 0.1783 24.62626
25478871 0.178 24.626306
25479298 0.1981 24.626382
25479606 0.2478 24.626443
25479836 0.2777 24.6265
25482396 0.259 24.627211
25482647 0.1106 24.627276
25484916 0.1077 24.627527
25485046 0.07449 24.627541
25489221 0.07273 24.627852
25489386 0.07692 24.627864
25489737 0.07315 24.627891
25490694 0.07759 24.627961
25491158 0.1186 24.627997
25491546 0.3303 24.628043
25493190 0.4693 24.628586
25493418 0.7121 24.628693
25501012 0.7123 24.634101
25501363 0.716 24.634351
25502127 0.75 24.634898
25502195 0.7815 24.634949
25503600 0.7043 24.636047
25503972 0.5916 24.636309
25504447 0.489 24.63659
25504856 0.4485 24.63679
25508290 0.4585 24.63833
25509230 0.6384 24.638761
25509454 0.9302 24.638904
25509497 1.147 24.638944
25509701 1.227 24.639178
25509912 1.767 24.639437
25509955 2.821 24.639513
25510312 2.836 24.64052
25510379 2.854 24.64071
25510420 2.913 24.640827
25510836 3.625 24.642039
25510844 4.041 24.642068
25510893 4 24.642266
25510931 4.031 24.642418
25510963 3.601 24.642547
25511181 2.905 24.643332
25511938 1.015 24.645531
25512474 0.6971 24.646075
25512649 0.6456 24.646197
25512728 0.6415 24.646248
25513152 0.6353 24.64652
25513237 0.5882 24.646574
25513288 0.5992 24.646604
25513550 0.6063 24.646761
25513710 0.694 24.646858
25513844 1.355 24.646951
25514348 1.32 24.647634
25514423 2.739 24.647733
25514469 2.748 24.647859
25514588 3.92 24.648186
25514638 3.903 24.648382
25514700 1.274 24.648624
25514912 1.249 24.648894
25515089 0.8667 24.649115
25515104 0.3528 24.649128
25515498 0.2955 24.649267
25515806 0.2105 24.649358
25518195 0.2111 24.649861
25518626 0.2145 24.649952
25519689 0.433 24.65018
25519883 0.5093 24.650264
25520419 0.4698 24.650537
25521181 0.4348 24.650895
25521227 0.4411 24.650915
25521694 0.4577 24.651121
25521836 0.477 24.651186
25522727 1.361 24.651611
25523525 3.807 24.652697
25523810 3.822 24.653782
25524176 3.819 24.655181
25524762 1.065 24.657419
25525786 0.7 24.65851
25525816 0.3529 24.658531
25525901 0.1868 24.658561
25527202 0.1845 24.658804
25527988 0.1861 24.658949
25528477 0.1856 24.65904
25529032 0.1899 24.659143
25529111 0.1877 24.659158
25529793 0.1924 24.659286
25530110 0.1942 24.659347
25530213 0.1949 24.659367
25532301 1.776 24.659774
25532653 1.778 24.660399
25532662 1.807 24.660415
25533190 1.811 24.661369
25534070 3.906 24.662963
25534102 3.915 24.663088
25534512 10.63 24.664693
25534817 41.24 24.667936
25535273 41.24 24.686743
25535405 41.23 24.692187
25535470 41.24 24.694867
25535613 41.23 24.700765
25535639 41.24 24.701837
25535705 41.24 24.704559
25536195 41.24 24.724767
25536379 41.24 24.732356
25536575 41.21 24.740439
25537807 23.44 24.791207
25538754 22.6 24.813401
25538911 1.633 24.816949
25540332 1.635 24.819269
25541854 1.667 24.821757
25542046 1.667 24.822077
25542058 1.726 24.822097
25543010 2.804 24.82374
25543107 2.805 24.824012
25544444 4.933 24.827762
25544533 5.103 24.828201
25544766 5.019 24.82939
25545281 4.861 24.831975
25545721 4.759 24.834114
25545775 4.754 24.834371
25545893 2.061 24.834932
25546628 2.4 24.836447
25546703 2.422 24.836627
25546838 1.846 24.836954
25547395 1.424 24.837982
25549099 1.427 24.840409
25549209 1.453 24.840566
25549737 1.395 24.841333
25549818 1.341 24.841446
25549859 1.245 24.841501
25550288 1.019 24.842035
25554783 1.115 24.846616
25555772 1.127 24.847719
25557884 1.125 24.850099
25558486 1.09 24.850776
25562985 0.5742 24.85568
25563342 0.3137 24.855885
25566080 0.237 24.856744
25567021 0.2333 24.856967
25568770 0.2308 24.857375
25568913 0.2304 24.857408
25569794 0.2284 24.857611
25576388 0.2286 24.859117
25576996 0.2297 24.859256
25577697 0.2278 24.859417
25578821 0.2266 24.859673
25579483 0.2267 24.859823
25581627 0.2237 24.860309
25583017 0.2247 24.86062
25584459 0.2185 24.860944
25584578 0.2165 24.86097
25595684 0.2197 24.863375
25597204 0.2116 24.863709
25597809 0.211 24.863837
25598046 0.209 24.863887
25599816 0.2096 24.864257
25600107 0.1142 24.864318
25604072 0.1144 24.864771
25604684 0.07556 24.864841
25605134 0.05051 24.864875
25608282 0.1248 24.865034
25613769 0.05435 24.865719
25613953 0.05816 24.865729
25615105 0.06891 24.865796
25620779 0.1095 24.866187
25622413 0.1255 24.866366
25623361 0.1179 24.866485
25623573 0.121 24.86651
25626796 0.03721 24.8669
25629591 0.03333 24.867004
25629711 0.02283 24.867008
25630587 0.01954 24.867028
25631457 0.01969 24.867045
25631914 0.01618 24.867054
25635376 0.01479 24.86711
25637540 0.01483 24.867142
25638754 0.01356 24.86716
25640819 0.01512 24.867188
25641348 0.01381 24.867196
25650546 0.04393 24.867323
25650933 0.04541 24.86734
25652959 0.05611 24.867432
25654652 0.05512 24.867527
25655033 0.05843 24.867548
25661194 0.09309 24.867908
25662655 0.1053 24.868044
25662807 0.1172 24.86806
25663063 0.1253 24.86809
25667007 0.122 24.868584
25667048 0.1291 24.868589
25668032 0.125 24.868716
25668192 0.1296 24.868736
25668246 0.131 24.868743
25668834 0.1325 24.86882
25668917 0.14 24.868831
25669067 0.1382 24.868852
25671599 0.1397 24.869202
25673539 0.1357 24.869473
25673760 0.1429 24.869503
25673970 0.141 24.869533
25675509 0.1463 24.86975
25675591 0.1392 24.869762
25679039 0.1393 24.870242
25681250 0.1395 24.87055
25684455 0.1793 24.870997
25684823 0.286 24.871063
25685344 0.2847 24.871212
25685906 0.3132 24.871372
25687675 0.3133 24.871926
25690356 0.1397 24.872766
25691480 0.1411 24.872923
25692635 0.1402 24.873086
25695339 0.1398 24.873465
25696991 0.1397 24.873696
25697220 0.1404 24.873728
25698573 0.1395 24.873918
25698996 0.14 24.873977
25700210 0.1403 24.874147
25701001 0.1405 24.874258
25702261 0.1396 24.874435
25703350 0.1409 24.874587
25703570 0.25 24.874618
25703574 0.1391 24.874619
25704070 0.1402 24.874688
25704177 0.14 24.874703
25706005 0.1399 24.874959
25706341 0.1402 24.875006
25711291 0.1394 24.8757
25712338 0.1401 24.875846
25715051 0.1404 24.876226
25715849 0.1411 24.876338
25718224 0.1414 24.876673
25720996 0.4125 24.877065
25722533 0.4167 24.877699
25722557 0.896 24.877709
25723009 1.609 24.878114
25723137 2.45 24.87832
25724369 4.466 24.881339
25727521 5.166 24.895416
25730048 2.757 24.90847
25730936 2.747 24.910918
25732873 2.741 24.916239
25734556 2.738 24.920852
25736645 4.839 24.926572
25736676 6.367 24.926722
25736872 6.654 24.92797
25737005 6.918 24.928855
25737808 3.55 24.93441
25738059 3.372 24.935301
25738196 3.208 24.935763
25738749 2.548 24.937537
25738842 2.264 24.937774
25739922 1.9 24.940219
25739962 1.594 24.940295
25740026 1.305 24.940397
25740246 1.024 24.940684
25740826 0.9944 24.941278
25741906 1.087 24.942352
25743411 1.054 24.943988
25743779 1.035 24.944376
25745559 1.01 24.946219
25746525 1.019 24.947195
25748245 1.024 24.948947
25748793 1.035 24.949508
25749688 1.074 24.950434
25749769 1.092 24.950521
25750095 1.167 24.950877
25750233 1.266 24.951038
25750462 1.324 24.951328
25751590 2.529 24.952822
25752110 3.057 24.954137
25754617 10.67 24.961802
25754641 10.58 24.962058
25754694 11.49 24.962619
25754803 11.79 24.963871
25755364 12.4 24.970487
25756771 1.742 24.987934
25758541 1.743 24.991018
25759855 1.754 24.993308
25760464 1.756 24.994376
25760587 1.76 24.994592
25760758 1.764 24.994893
25761376 1.774 24.995983
25762317 1.61 24.997652
25762661 1.194 24.998206
25762692 0.6794 24.998243
25763322 0.4915 24.998671
25763676 0.4569 24.998845
25763792 0.4451 24.998898
25764138 0.4464 24.999052
25764194 0.445 24.999077
25764403 0.4424 24.99917
25764724 0.4565 24.999312
25764770 0.4448 24.999333
25765422 0.4615 24.999623
25765474 0.44 24.999647
25765524 0.4558 24.999669
25765671 0.4583 24.999736
25765719 0.6792 24.999758
25765825 1.157 24.99983
25766137 1.158 25.000191
25766808 1.256 25.000968
25766847 1.33 25.001017
25766935 1.485 25.001134
25767036 1.61 25.001284
25767308 1.714 25.001722
25768029 4.084 25.002958
25768112 7.961 25.003297
25768446 41.25 25.005956
25769762 41.25 25.060245
25770044 8.831 25.071878
25770933 4.589 25.079729
25771118 4.172 25.080578
25771147 2.16 25.080699
25771585 1.157 25.081645
25771738 0.8466 25.081822
25771901 0.842 25.08196
25772591 0.8012 25.082541
25772928 0.8214 25.082811
25772956 0.7746 25.082834
25774660 0.7093 25.084154
25774832 0.675 25.084276
25774872 0.6637 25.084303
25775315 0.6099 25.084597
25776994 0.8475 25.085621
25777217 1.278 25.08581
25777235 1.688 25.085833
25777517 3.215 25.086309
25777694 3.053 25.086878
25777921 2.346 25.087571
25778201 1.856 25.088228
25778430 0.4735 25.088653
25779203 0.469 25.089019
25779316 0.4662 25.089072
25779597 0.4699 25.089203
25781953 0.5076 25.09031
25782280 0.509 25.090476
25782614 0.5206 25.090646
25783075 0.5259 25.090886
25783345 0.5355 25.091028
25783500 0.5363 25.091111
25783955 0.5364 25.091355
25784065 0.5435 25.091414
25784203 0.5769 25.091489
25784229 0.6082 25.091504
25784571 1.2 25.091712
25785627 0.5326 25.092979
25787450 0.5351 25.09395
25787564 0.5344 25.094011
25787884 0.5339 25.094182
25788238 0.5333 25.094371
25788403 0.5364 25.094459
25789268 0.5357 25.094923
25789324 0.5565 25.094953
25789669 0.6541 25.095145
25790224 0.6609 25.095508
25790631 0.75 25.095777
25790643 0.7303 25.095786
25791036 0.7787 25.096073
25792265 0.7807 25.09703
25792867 0.6875 25.0975
25793059 0.5687 25.097632
25793379 0.5241 25.097814
25793690 0.5113 25.097977
25794486 0.5107 25.098384
25794905 0.5581 25.098598
25794948 0.6145 25.098622
25795114 0.7089 25.098724
25795193 1.615 25.09878
25796110 5.709 25.100261
25797857 5.696 25.110234
25798015 5.691 25.111134
25798491 0.5321 25.113843
25798974 0.5051 25.1141
25799463 1 25.114347
25799473 1.61 25.114357
25799514 1.613 25.114423
25800090 1.793 25.115352
25800293 2.045 25.115716
25800382 2.755 25.115898
25800741 0.1227 25.116887
25801067 0.09237 25.116927
25801316 0.08756 25.11695
25801533 0.06557 25.116969
25801838 0.07514 25.116989
25802011 0.1138 25.117002
25802134 0.2249 25.117016
25802423 0.9637 25.117081
25803882 0.6071 25.118487
25804106 0.2878 25.118623
25804311 0.01897 25.118682
25804891 0 25.118693
25804937 0.01866 25.118693
25805205 0.01942 25.118698
25805308 0.02632 25.1187
25805384 0.01806 25.118702
25805827 0.01812 25.11871
25806103 0 25.118715
25806133 0.01869 25.118715
25806240 10.35 25.118717
25806291 0.3704 25.119245
25806318 0.3511 25.119255
25806449 0.01205 25.119301
25806615 0 25.119303
25806631 0.01227 25.119303
25806957 0.01567 25.119307
25807723 0.01449 25.119319
25807792 0 25.11932
25807795 0.03021 25.11932
25808126 0.03488 25.11933
25808212 0 25.119333
25808217 0.01902 25.119333
25808585 0.01786 25.11934
25808809 2.655 25.119344
25808896 3.911 25.119575
25808952 0.02105 25.119794
25809142 0.02521 25.119798
25809380 0.0229 25.119804
25809642 0.08 25.11981
25809667 0.1071 25.119812
25809807 0.269 25.119827
25809978 0.5382 25.119873
25810920 0.1667 25.12038
25810992 0.1956 25.120392
25811943 0.1858 25.120578
25812126 7.304 25.120612
25812241 2.034 25.121452
25812417 0.4918 25.12181
25813509 0.4935 25.122347
25813586 0.496 25.122385
25813711 0.4966 25.122447
25814883 1.247 25.123029
25816259 4.167 25.124745
25817607 4.164 25.130362
25817717 1.351 25.13082
25818975 1.312 25.132519
25819296 1.294 25.13294
25820193 1.14 25.134101
25820393 0.9648 25.134329
25820876 0.8887 25.134795
25822197 0.8723 25.135969
25822338 0.8485 25.136092
25823638 0.8553 25.137195
25823797 0.7194 25.137331
25824670 0.8844 25.137959
25825803 1.36 25.138961
25826089 1.461 25.13935
25826280 1.531 25.139629
25826487 1.922 25.139946
25826538 2.372 25.140044
25827140 2.404 25.141472
25827244 2.434 25.141722
25828129 3.088 25.143876
25828665 4.249 25.145531
25829331 4.244 25.148361
25829417 4.112 25.148726
25830342 3.244 25.15253
25830465 3.157 25.152929
25830663 2.763 25.153554
25830781 2.552 25.15388
25830848 2.4 25.154051
25830873 2.326 25.154111
25830968 2.192 25.154332
25831072 2.072 25.15456
25831141 1.944 25.154703
25831212 1.788 25.154841
25831325 1.64 25.155043
25831800 1.219 25.155822
25831969 0.6063 25.156028
25832383 0.5737 25.156279
25832573 0.5992 25.156388
25832830 0.6087 25.156542
25833175 0.6957 25.156752
25833244 0.8179 25.1568
25833535 1.12 25.157038
25834673 1.115 25.158312
25835345 1.116 25.159061
25835630 1.119 25.159379
25835984 1.484 25.159775
25836304 2.32 25.16025
25836560 2.393 25.160844
25836649 1.377 25.161057
25837143 1.201 25.161737
25837337 0.9744 25.16197
25837376 0.7612 25.162008
25838113 0.701 25.162569
25838531 0.6887 25.162862
25838637 0.6851 25.162935
25839450 0.6893 25.163492
25839627 0.6854 25.163614
25840161 0.6369 25.16398
25840318 0.5949 25.16408
25840824 0.5616 25.164381
25841449 0.5423 25.164732
25841733 0.6049 25.164886
25841814 0.5778 25.164935
25841859 0.6678 25.164961
25843641 0.6818 25.166151
25843883 0.6786 25.166316
25843939 0.6818 25.166354
25843983 0.6901 25.166384
25844267 0.6921 25.16658
25844725 0.6906 25.166897
25845032 0.6902 25.167109
25845613 2.485 25.16751
25845716 2.705 25.167766
25845804 2.817 25.168004
25845930 9.581 25.168359
25845961 9.273 25.168656
25846027 0.3586 25.169268
25846554 0.3544 25.169457
25849071 0.1357 25.170349
25849211 0.1398 25.170368
25849769 0.1014 25.170446
25849838 0.07143 25.170453
25849866 0.07792 25.170455
25850020 0.07595 25.170467
25850257 0.06349 25.170485
25850320 0.06587 25.170489
25851489 0.06784 25.170566
25851887 0.06675 25.170593
25852711 0.1111 25.170648
25852720 0.07074 25.170649
25853031 0.07168 25.170671
25853310 0.3143 25.170691
25853345 0.5829 25.170702
25853882 0.641 25.171015
25853960 0.6503 25.171065
25854143 0.664 25.171184
25854268 0.8462 25.171267
25854281 1 25.171278
25854304 0.9973 25.171301
25854678 2.071 25.171674
25856898 1.823 25.176272
25856977 1.578 25.176416
25858011 1.714 25.178048
25858074 1.85 25.178156
25858281 2 25.178539
25858289 2.128 25.178555
25859008 3.702 25.180085
25860107 3.798 25.184153
25860592 3.838 25.185995
25861794 1.801 25.190608
25863824 1.142 25.194264
25863944 1.135 25.194401
25864085 0.6606 25.194561
25864639 0.5858 25.194927
25864808 0.5389 25.195026
25866888 0.5394 25.196147
25868946 0.9031 25.197257
25869142 2.194 25.197434
25869744 2.277 25.198755
25870167 2.529 25.199718
25870424 2.527 25.200368
25870515 1.996 25.200598
25870972 1.685 25.20151
25871792 1.678 25.202892
25872373 1.658 25.203867
25872446 1.56 25.203988
25872496 1.474 25.204066
25872979 1.452 25.204778
25874239 1.806 25.206607
25874497 2.827 25.207073
25874665 3.08 25.207548
25874790 3.28 25.207933
25874951 3.301 25.208461
25875253 3.45 25.209458
25875273 3.491 25.209527
25875538 3.518 25.210452
25876303 3.495 25.213143
25876493 3.214 25.213807
25877082 2.686 25.2157
25877235 2.417 25.216111
25877883 2.233 25.217677
25877926 2.161 25.217773
25879047 2.238 25.220195
25879194 1.632 25.220524
