position COMBINED_rate(cM/Mb) Genetic_Map(cM)
23415740 0.009921 21.400213
23416244 0.008734 21.400218
23416702 0.007477 21.400222
23417237 0.009728 21.400226
23417751 0.008571 21.400231
23418101 0.006849 21.400234
23418393 0.009091 21.400236
23419603 0.008299 21.400247
23421290 0.009709 21.400261
23422114 18.82 21.400269
23424954 0.3394 21.453705
23425826 0.3389 21.454001
23427493 0.08787 21.454566
23429974 0.08776 21.454784
23430407 0.08678 21.454822
23433645 0.1067 21.455103
23434095 0.1424 21.455151
23434397 0.6231 21.455194
23434596 13.66 21.455318
23435330 4.719 21.465342
23437124 11.37 21.473808
23437876 15.31 21.482356
23438186 15.3 21.487101
23438268 14 21.488356
23438339 7.5 21.48935
23438439 5.763 21.4901
23438877 3.994 21.492624
23439032 3.861 21.493243
23439197 3.846 21.49388
23439249 3.826 21.49408
23439416 3.261 21.494719
23439462 2.436 21.494869
23441087 2.242 21.498827
23441414 1.988 21.49956
23442617 0.5611 21.501951
23444957 0.5533 21.503264
23446316 0.5553 21.504016
23446741 0.5568 21.504252
23446829 0.581 21.504301
23446934 0.5841 21.504362
23447475 0.5838 21.504678
23450733 0.5134 21.50658
23451999 0.3986 21.50723
23452147 0.2857 21.507289
23452154 0.3313 21.507291
23452640 0.3158 21.507452
23453476 0.3288 21.507716
23453914 1.769 21.50786
23454178 1.785 21.508327
23454243 3.671 21.508443
23454532 1.375 21.509504
23454572 0.3077 21.509559
23454702 0.2848 21.509599
23454860 0.2963 21.509644
23454887 0.2931 21.509652
23455119 0.3 21.50972
23455289 0.3481 21.509771
23455424 0.9048 21.509818
23455445 1.47 21.509837
23455932 0.2956 21.510553
23456250 0.3194 21.510647
23456322 0.3455 21.51067
23457335 0.3465 21.51102
23457436 0.3465 21.511055
23457739 0.3529 21.51116
23457756 0.3539 21.511166
23457999 2.968 21.511252
23458246 3 21.511985
23458337 2.997 21.512258
23458678 3.145 21.51328
23458747 3.605 21.513497
23458861 7.865 21.513908
23459113 11.78 21.51589
23459697 11.67 21.522768
23459709 11.09 21.522908
23459767 5.791 21.523551
23460189 4.92 21.525995
23460886 1.95 21.529424
23461650 1.947 21.530914
23462369 1.959 21.532314
23462566 1.608 21.5327
23463401 1.625 21.534043
23463409 1.573 21.534056
23463695 1.564 21.534506
23463796 1.611 21.534664
23463814 1.541 21.534693
23463925 1.547 21.534864
23464020 1.529 21.535011
23464054 1.583 21.535063
23464138 1.769 21.535196
23464190 2.026 21.535288
23464267 2.328 21.535444
23464737 2.054 21.536538
23464923 1.734 21.53692
23465111 0.8817 21.537246
23465204 0.7589 21.537328
23465316 0.2301 21.537413
23467698 0.2296 21.537961
23470825 0.9342 21.538679
23473486 0.1989 21.541165
23476669 0.1878 21.541798
23477292 0.1858 21.541915
23480177 0.1851 21.542451
23482371 0.1859 21.542857
23484178 0.1859 21.543193
23485286 0.1887 21.543399
23488742 0.235 21.544051
23491044 0.7929 21.544592
23494125 0.5042 21.547035
23494244 0.1936 21.547095
23494745 0.1746 21.547192
23495163 0.1702 21.547265
23496303 0.1707 21.547459
23497463 0.1704 21.547657
23497868 0.1701 21.547726
23500501 0.2177 21.548174
23501493 0.424 21.54839
23503887 0.4238 21.549405
23504097 0.194 21.549494
23504968 0.1779 21.549663
23505575 0.1725 21.549771
23506062 0.1756 21.549855
23506529 0.183 21.549937
23509775 0.213 21.550531
23509883 0.2406 21.550554
23511105 0.2816 21.550848
23511279 0.3389 21.550897
23512905 0.4992 21.551448
23513570 0.5 21.55178
23513890 0.5066 21.55194
23514269 0.5057 21.552132
23515054 0.5197 21.552529
23515435 0.6628 21.552727
23515521 0.8771 21.552784
23517409 0.376 21.55444
23517917 0.1627 21.554631
23522145 0.1645 21.555319
23522455 0.157 21.55537
23522576 0.1631 21.555389
23524624 0.162 21.555723
23524840 0.1633 21.555758
23525820 0.1769 21.555918
23526097 0.3905 21.555967
23526668 0.4118 21.55619
23526685 0.396 21.556197
23529069 0.2489 21.557141
23529290 0.1977 21.557196
23529644 3.214 21.557266
23529742 3.92 21.557581
23530081 3.91 21.55891
23530225 3.905 21.559473
23530488 0.1534 21.5605
23531303 0.1481 21.560625
23531357 0.1579 21.560633
23531433 0.1364 21.560645
23531455 0.1533 21.560648
23531742 0.1557 21.560692
23532211 0.1538 21.560765
23532588 0.153 21.560823
23532856 0.1604 21.560864
23532962 0.1533 21.560881
23533484 0.1557 21.560961
23533818 0.1568 21.561013
23534003 0.1525 21.561042
23534062 0.1558 21.561051
23534293 0.1549 21.561087
23535965 0.5685 21.561346
23537031 1.535 21.561952
23537272 1.549 21.562322
23537343 1.531 21.562432
23537407 1.537 21.56253
23537707 1.522 21.562991
23537753 0.95 21.563061
23537773 0.4917 21.56308
23538135 0.4882 21.563258
23538602 0.4894 21.563486
23539072 0.4348 21.563716
23539141 0.4306 21.563746
23539285 0.2623 21.563808
23539346 0.26 21.563824
23539496 0.1365 21.563863
23539811 0.2598 21.563906
23539938 0.9057 21.563939
23540044 0.9025 21.564035
23540731 0.1424 21.564655
23543927 0.1394 21.56511
23544135 0.1366 21.565139
23546558 0.3004 21.56547
23547277 0.3553 21.565686
23547353 0.7097 21.565713
23547477 1.903 21.565801
23547952 0.491 21.566705
23548229 0.3143 21.566841
23550402 0.3131 21.567524
23550929 0.2169 21.567689
23551012 0.1178 21.567707
23551759 0.1107 21.567795
23552572 0.1122 21.567885
23553098 0.1094 21.567944
23553738 0.1109 21.568014
23555036 0.113 21.568158
23555151 0.1122 21.568171
23556791 0.1129 21.568355
23557154 0.115 21.568396
23557354 0.1217 21.568419
23558381 0.1475 21.568544
23558442 0.1984 21.568553
23559173 0.5078 21.568698
23562950 0.5154 21.570616
23563307 0.5169 21.5708
23564311 2.746 21.571319
23564595 3.646 21.572099
23564694 4.23 21.57246
23564816 6.423 21.572976
23565999 0.8429 21.580575
23568316 0.7489 21.582528
23570092 0.7323 21.583858
23570757 0.7305 21.584345
23571295 0.7368 21.584738
23571884 0.7622 21.585172
23573482 1.158 21.58639
23576652 1.164 21.590061
23576768 1.152 21.590196
23577091 1.15 21.590568
23577351 1.148 21.590867
23577662 1.091 21.591224
23578166 1.093 21.591774
23578616 1.021 21.592266
23578953 1.025 21.59261
23580234 1.016 21.593923
23580298 1.018 21.593988
23581250 0.9164 21.594957
23581561 0.7029 21.595242
23581699 0.3575 21.595339
23581920 0.2978 21.595418
23583975 0.2917 21.59603
23583999 0.2809 21.596037
23584590 0.2648 21.596203
23586965 0.3184 21.596832
23587700 0.2591 21.597066
23589757 0.2589 21.597599
23591588 0.2591 21.598073
23592329 0.29 21.598265
23592891 1.357 21.598428
23592905 1.313 21.598447
23592937 1.344 21.598489
23593100 1.428 21.598708
23593259 1.656 21.598935
23593384 1.879 21.599142
23593656 12.94 21.599653
23593938 12.96 21.603301
23594494 4.628 21.610504
23594929 4.626 21.612517
23595076 0.7668 21.613197
23596311 0.0507 21.614144
23597534 0.04994 21.614206
23599296 0.05172 21.614294
23599354 0.05042 21.614297
23599473 0.03659 21.614303
23599555 0.04803 21.614306
23600242 0.05479 21.614339
23600461 0.07349 21.614351
23601155 0.2 21.614402
23601175 0.3529 21.614406
23601192 0.3333 21.614412
23601654 0.3394 21.614566
23602420 0.3382 21.614826
23602556 0.34 21.614872
23602706 0.3404 21.614923
23602991 0 21.61502
23602992 0.3383 21.61502
23603258 0.3407 21.61511
23603440 0.3388 21.615172
23603803 0.3529 21.615295
23603820 0.3387 21.615301
23603882 0.3375 21.615322
23604042 0.3421 21.615376
23604080 0.3401 21.615389
23604765 0.339 21.615622
23605647 0.3447 21.615921
23605853 0.3433 21.615992
23606255 0.6646 21.61613
23606416 1.636 21.616237
23606658 1.571 21.616633
23606665 1.636 21.616644
23606805 1.578 21.616873
23607004 0.07398 21.617187
23607396 0.0765 21.617216
23607579 0.05896 21.61723
23608020 0.05873 21.617256
23610012 0.6603 21.617373
23611001 0.08673 21.618026
23611981 0.1705 21.618111
23612368 0.2188 21.618177
23612432 0.2301 21.618191
23613010 0.2857 21.618324
23613024 0.2909 21.618328
23613134 0.3288 21.61836
23614381 0.3429 21.61877
23614451 0.3462 21.618794
23614581 0.361 21.618839
23615631 0.3687 21.619218
23616065 0.6749 21.619378
23618498 1 21.62102
23618676 1.008 21.621198
23620311 0.6516 21.622846
23620954 0.4401 21.623265
23621463 0.4016 21.623489
23621712 0.3907 21.623589
23622078 0.3582 21.623732
23622279 0.3128 21.623804
23622880 0.2331 21.623992
23623738 0.2363 21.624192
23624085 0.5698 21.624274
23624171 0.8859 21.624323
23624583 0.9414 21.624688
23625078 0.2353 21.625154
23625282 0.02866 21.625202
23626224 0.1545 21.625229
23627156 0.6736 21.625373
23628020 0.008501 21.625955
23630255 0.008339 21.625974
23631814 0.0669 21.625987
23632098 0.3074 21.626006
23635179 0.02244 21.626953
23635491 0.008597 21.62696
23638050 0.00908 21.626982
23639702 0.0102 21.626997
23639898 0.008868 21.626999
23641815 0.008574 21.627016
23642748 0.01818 21.627024
23642858 0.02362 21.627026
23642985 0.02542 21.627029
23643103 0.05556 21.627032
23643121 0.04706 21.627033
23643206 0.04737 21.627037
23643776 0.03571 21.627064
23643916 0.7143 21.627069
23643930 1.51 21.627079
23644318 0.02329 21.627665
23644919 0.0223 21.627679
23645726 0.02283 21.627697
23646821 0.0234 21.627722
23647291 0.02545 21.627733
23647566 0.02451 21.62774
23648382 0.02533 21.62776
23649882 1.164 21.627798
23649998 1.162 21.627933
23650128 0.3126 21.628084
23651673 2.755 21.628567
23651951 0.7732 21.629333
23652048 0.3175 21.629408
23652174 0.3171 21.629448
23652338 0.3174 21.6295
23652839 0.3233 21.629659
23654970 0.9774 21.630348
23655103 0.2967 21.630478
23655622 0.2043 21.630632
23655715 0.09348 21.630651
23656175 0.09486 21.630694
23656681 0.01274 21.630742
23659742 0.3736 21.630781
23661225 0.009288 21.631335
23661548 0.01051 21.631338
23662214 0.00883 21.631345
23662667 0.009145 21.631349
23664854 0.3585 21.631369
23664907 0.8459 21.631388
23665426 0.3478 21.631827
23665794 0.3491 21.631955
23666026 0.08483 21.632036
23668254 0.09009 21.632225
23668365 0.09066 21.632235
23668729 0.09091 21.632268
23668872 0.0992 21.632281
23669618 0.188 21.632355
23669751 0.1411 21.63238
23670070 0.1654 21.632425
23670475 0.3178 21.632492
23670604 0.4094 21.632533
23673191 0.2934 21.633592
23673358 0.2366 21.633641
23673768 0.2211 21.633738
23675283 0.2196 21.634073
23675784 0.22 21.634183
23676484 0.2222 21.634337
23676880 0.2329 21.634425
23677773 0.5912 21.634633
23678047 1.263 21.634795
23679141 1.821 21.636177
23679275 3.557 21.636421
23679912 14.92 21.638687
23681601 2.817 21.663881
23682876 2.818 21.667473
23683354 2.744 21.66882
23683898 2.561 21.670313
23685965 2.561 21.675607
23686961 2.558 21.678158
23687672 2.557 21.679977
23688049 2.559 21.680941
23690559 3.203 21.687363
23690845 7.01 21.688279
23691523 7.529 21.693032
23693587 6.883 21.708571
23694617 6.194 21.715661
23695231 0.4588 21.719464
23696371 0.4609 21.719987
23696627 0.4465 21.720105
23697122 0.3721 21.720326
23697165 0.3646 21.720342
23697719 0.3013 21.720544
23697875 0.2443 21.720591
23698223 0.2237 21.720676
23698679 0.2209 21.720778
23698851 0.2133 21.720816
23699137 0.2136 21.720877
23699432 0.2083 21.72094
23701016 0.21 21.72127
23701316 0.2086 21.721333
23702620 0.21 21.721605
23702820 0.2101 21.721647
23703234 0.2086 21.721734
23704533 0.2095 21.722005
23705187 0.2089 21.722142
23705503 0.2133 21.722208
23705578 0.2068 21.722224
23705815 0.2149 21.722273
23705936 0.209 21.722299
23710334 0.2107 21.723218
23712185 0.2114 21.723608
23713183 0.2148 21.723819
23715637 0.3476 21.724346
23715824 20.09 21.724411
23718429 20.09 21.77674
23718765 66.8 21.783489
23719400 66.8 21.825907
23719854 66.8 21.856234
23720679 1.148 21.911344
23720848 1.141 21.911538
23721343 1.139 21.912103
23721451 1.144 21.912226
23721583 1.149 21.912377
23723377 1.048 21.914439
23723940 1.042 21.915029
23724035 1.014 21.915128
23724316 0.987 21.915413
23724393 0.979 21.915489
23724917 0.9769 21.916002
23725307 0.9796 21.916383
23725356 0.9797 21.916431
23725651 0.9747 21.91672
23725730 0.9762 21.916797
23726359 0.9705 21.917411
23727307 0.6556 21.918331
23728030 0.4474 21.918805
23728401 0.4468 21.918971
23729388 0.4211 21.919412
23729407 0.4407 21.91942
23730571 0.4386 21.919933
23731971 0.4364 21.920547
23732262 0.4399 21.920674
23732628 0.4662 21.920835
23733072 11.08 21.921042
23734300 11.12 21.934654
23735264 2.51 21.945378
23736160 2.504 21.947627
23736277 2.513 21.94792
23736396 2.511 21.948219
23736795 0.1813 21.949221
23737953 0.1813 21.949431
23738510 0.1793 21.949532
23739486 0.183 21.949707
23739721 0.1835 21.94975
23740108 0.2273 21.949821
23740394 0.3126 21.949886
23741149 0.3121 21.950122
23742421 3.392 21.950519
23742610 0.1599 21.95116
23742954 0.1444 21.951215
23743813 0.1625 21.951339
23743893 0.2161 21.951352
23748187 0.06374 21.95228
23748893 0.04734 21.952325
23751449 0.05068 21.952446
23752258 0.06452 21.952487
23752320 0.1059 21.952491
23752858 0.3061 21.952548
23752956 0.3269 21.952578
23754094 0.1818 21.95295
23754138 0.07263 21.952958
23754317 0.04808 21.952971
23754421 0.03922 21.952976
23754472 0.03371 21.952978
23754561 0.03431 21.952981
23754765 0.03382 21.952988
23754972 0.03788 21.952995
23755368 0.05063 21.95301
23755605 0.5102 21.953022
23755801 1.259 21.953122
23756503 0.09181 21.954006
23757211 0.09177 21.954071
23757527 0.09231 21.9541
23757592 0.1148 21.954106
23757836 0.8101 21.954134
23758447 0.1682 21.954629
23759666 0.3354 21.954834
23759830 0.3553 21.954889
23759982 0.2521 21.954943
23760688 0.0663 21.955121
23760869 0.02128 21.955133
23761057 0.02203 21.955137
23761284 0.01952 21.955142
23762411 0.04488 21.955164
23762968 0.6452 21.955189
23763154 2.003 21.955309
23763452 0.02358 21.955906
23763664 0.02514 21.955911
23764022 0.02467 21.95592
23764549 0.02335 21.955933
23764806 0.03357 21.955939
23765372 0.3721 21.955958
23765458 0.5722 21.95599
23766241 3.024 21.956438
23766452 2.588 21.957076
23766554 1.815 21.95734
23767046 0.8807 21.958233
23768832 0.9975 21.959806
23770056 1.142 21.961027
23770443 2.096 21.961469
23770537 2.355 21.961666
23770802 7.215 21.96229
23771058 8.157 21.964137
23771624 8.173 21.968754
23771947 8.187 21.971394
23771995 8.177 21.971787
23772482 8.177 21.975769
23773114 7.667 21.980937
23773135 2.954 21.981098
23773398 2.463 21.981875
23774182 2.459 21.983806
23775935 0.9322 21.988117
23776112 1.935 21.988282
23776515 0.5471 21.989062
23776961 0.625 21.989306
23776969 0.5472 21.989311
23777700 0.5494 21.989711
23779016 0.5458 21.990434
23779573 0.4271 21.990738
23780074 0.3571 21.990952
23780130 0.2593 21.990972
23780211 0.2703 21.990993
23780248 0.2969 21.991003
23780440 0.2902 21.99106
23780664 0.2979 21.991125
23780711 0.3073 21.991139
23781339 0.3054 21.991332
23782282 0.2968 21.99162
23782437 0.2897 21.991666
23782727 0.2901 21.99175
23782858 0.2667 21.991788
23782873 0.2868 21.991792
23783260 0.2861 21.991903
23783980 0.3127 21.992109
23784271 0.9794 21.9922
23785677 0.7159 21.993577
23785941 0.4545 21.993766
23785952 0.2227 21.993771
23786163 0.1512 21.993818
23786659 0.02241 21.993893
23787016 0.01543 21.993901
23788377 0.0154 21.993922
23789676 0 21.993942
23789705 0.02128 21.993942
23789799 0.0137 21.993944
23790018 0.025 21.993947
23790058 0.01111 21.993948
23790238 0.02632 21.99395
23790276 0.01541 21.993951
23790925 0.01609 21.993961
23791298 0.01613 21.993967
23791670 0.01514 21.993973
23792793 0.01687 21.99399
23793208 0.01504 21.993997
23793740 0.01504 21.994005
23794405 0.01833 21.994015
23795496 0.05439 21.994035
23796305 0.125 21.994079
23796737 0.226 21.994133
23797153 0.6012 21.994227
23798442 1.226 21.995002
23798566 0.6441 21.995154
23798684 0.645 21.99523
23798915 0.6428 21.995379
23799612 0.6458 21.995827
23802334 0.6316 21.997585
23805320 0.6263 21.999471
23806385 1.312 22.000138
23809396 0.2424 22.004088
23812812 0.2372 22.004916
23815616 0.2342 22.005581
23816705 0.235 22.005836
23817620 0.2298 22.006051
23818251 0.2268 22.006196
23820486 0.2268 22.006703
23822373 0.2272 22.007131
23823271 0.2264 22.007335
23825069 0.8053 22.007742
23826004 0.344 22.008495
23826254 0.2117 22.008581
23826613 0.192 22.008657
23827941 0.1923 22.008912
23828123 0.1928 22.008947
23828538 0.1916 22.009027
23830600 0.1898 22.009422
23832191 0.1927 22.009724
23832300 0.1858 22.009745
23834582 0.186 22.010169
23836840 0.1906 22.010589
23838477 0.2388 22.010901
23838900 0.5629 22.011002
23839051 0.8632 22.011087
23839358 2.042 22.011352
23840066 0.7377 22.012798
23840188 0.6834 22.012888
23840526 0.4572 22.013119
23841403 0.2625 22.01352
23841784 0.2179 22.01362
23842509 0.2065 22.013778
23842664 0.2123 22.01381
23843267 0.2195 22.013938
23843595 0.3627 22.01401
23844174 0.3622 22.01422
23844947 0.363 22.0145
23845250 0.5775 22.01461
23845392 7.473 22.014692
23847804 8.293 22.032718
23847920 8.461 22.03368
23848074 4.291 22.034983
23849702 1.56 22.041968
23850034 1.497 22.042486
23850181 1.01 22.042706
23850377 0.6516 22.042904
23850687 0.58 22.043106
23851356 0.5818 22.043494
23852004 0.5964 22.043871
23852507 0.6108 22.044171
23852859 0.6653 22.044386
23853331 0.8132 22.0447
23854653 0.8381 22.045775
23854758 0.864 22.045863
23855030 1.205 22.046098
23855162 2.848 22.046257
23855439 0.9231 22.047046
23858627 0.6925 22.049989
23858949 0.5705 22.050212
23859105 0.4527 22.050301
23862995 0.449 22.052062
23863044 0.4509 22.052084
23865925 0.4651 22.053383
23865968 0.4545 22.053403
23866276 0.4559 22.053543
23866866 0.4607 22.053812
23867222 0.4823 22.053976
23867363 0.521 22.054044
23867482 0.5824 22.054106
23868720 0.8431 22.054827
23868771 0.8423 22.05487
23869050 0.9118 22.055105
23869152 0.9224 22.055198
23869268 0.9402 22.055305
23869385 0.9584 22.055415
23870107 0.9588 22.056107
23870811 1.03 22.056782
23870943 1.088 22.056918
23871555 28.59 22.057584
23875885 2.466 22.181358
23878001 2.465 22.186575
23878631 2.465 22.188128
23881023 0.1215 22.194025
23884701 0.1256 22.194472
23885378 0.1224 22.194557
23886841 0.1218 22.194736
23888738 0.1218 22.194967
23889526 0.1218 22.195063
23891735 0.1096 22.195332
23893395 0.09397 22.195514
23894406 0.08032 22.195609
23898191 0.05556 22.195913
23898245 0.05236 22.195916
23898436 0.0441 22.195926
23900386 0.04444 22.196012
23900881 0.04412 22.196034
23901221 0.03125 22.196049
23901285 0.08 22.196051
23901310 0.04247 22.196053
23901569 0.04475 22.196064
23902083 0.03968 22.196087
23902209 0.04604 22.196092
23902600 0.03704 22.19611
23902627 0.04286 22.196111
23903047 0.04 22.196129
23903097 0.04762 22.196131
23903223 0.04348 22.196137
23903361 0.04425 22.196143
23903474 0.04294 22.196148
23903637 0.0451 22.196155
23904413 0.04545 22.19619
23904479 0.03077 22.196193
23904544 0.04476 22.196195
23905259 0.0438 22.196227
23905670 0.04362 22.196245
23905968 1.326 22.196258
23906348 0.0491 22.196762
23907122 0.04 22.1968
23907147 0.04 22.196801
23907197 0.04545 22.196803
23907417 0.04615 22.196813
23907482 0.04397 22.196816
23908551 0.04412 22.196863
23908687 0.04969 22.196869
23908848 0.04196 22.196877
23908991 0.04094 22.196883
23909162 0.04557 22.19689
23909930 0.03738 22.196925
23910037 0.04451 22.196929
23910374 0.04582 22.196944
23910745 0.04412 22.196961
23910813 0.03226 22.196964
23910875 0.04762 22.196966
23910980 0.04328 22.196971
23911419 0.05 22.19699
23911459 0.03509 22.196992
23911516 0.04219 22.196994
23911753 0.05063 22.197004
