position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22977564 15.15 9.04826
22977762 15.5 9.05126
22977780 15.68 9.051539
22977802 14.86 9.051884
22977865 11.46 9.05282
22977900 5.126 9.053221
22978361 5.2 9.055584
22978416 5.231 9.05587
22978429 5.268 9.055938
22978828 5.293 9.05804
22979224 5.69 9.060136
22979379 5.929 9.061018
22979647 5.968 9.062607
22979832 5.968 9.063711
22980144 5.976 9.065573
22980229 5.982 9.066081
22980342 5.97 9.066757
22980511 5.957 9.067766
22980558 5.974 9.068046
22980674 5.111 9.068739
22980755 4.609 9.069153
22981200 4.164 9.071204
22981340 3.974 9.071787
22981416 3.887 9.072089
22981549 3.892 9.072606
22982302 3.765 9.075537
22982421 3.618 9.075985
22982476 3.481 9.076184
22982555 3.429 9.076459
22982646 3.427 9.076771
22982796 3.418 9.077285
22982942 3.4 9.077784
22982947 3.406 9.077801
22982979 3.346 9.07791
22983294 4 9.078964
22983296 3.85 9.078972
22983403 3.931 9.079384
22983432 1.333 9.079498
22984170 0.06061 9.080482
22984896 0.04425 9.080526
22985009 0.03286 9.080531
22985861 0 9.080559
22985883 0.03395 9.080559
22986207 0.03425 9.08057
22986791 0.3333 9.08059
22986830 0.9638 9.080603
22986968 1.13 9.080736
22987068 1.2 9.080849
22987073 1.045 9.080855
22987339 0.1711 9.081133
22987491 0.09302 9.081159
22987620 0.07659 9.081171
22988312 0.05556 9.081224
22988348 0.09464 9.081226
22988665 0.2364 9.081256
22988775 0.4091 9.081282
22988797 0.6429 9.081291
22988811 0.8921 9.0813
22988950 0.9266 9.081424
22989754 0.5362 9.082169
22989892 0.5587 9.082243
22990429 0.6694 9.082543
22992008 0.6731 9.0836
22992060 0.6718 9.083635
22992447 0.673 9.083895
22993187 0.6772 9.084393
22993345 0.6756 9.0845
22993795 0.6746 9.084804
22994004 0.6667 9.084945
22994058 0.6771 9.084981
22994538 0.6744 9.085306
22996344 0.6759 9.086524
22997393 0.9805 9.087233
22997854 0.9792 9.087685
22998575 1.046 9.088391
22999314 1 9.089164
22999336 0.9737 9.089186
22999374 0.9641 9.089223
22999820 0.7791 9.089653
22999992 0.5234 9.089787
23001016 0.5228 9.090323
23001829 0.5556 9.090748
23001883 0.5648 9.090778
23001991 0.6025 9.090839
23002152 0.7 9.090936
23002182 0.7215 9.090957
23002261 0.8184 9.091014
23002707 1.869 9.091379
23002867 2.577 9.091678
23003186 3.154 9.0925
23003614 3.756 9.09385
23003659 4.379 9.094019
23003688 5 9.094146
23003746 5.398 9.094436
23004409 1.818 9.098015
23004717 1.747 9.098575
23005744 1.382 9.100369
23005833 0.8542 9.100492
23005881 0.5894 9.100533
23006239 0.5914 9.100744
23006425 0.6364 9.100854
23006458 0.6639 9.100875
23006577 0.6667 9.100954
23007123 0.1077 9.101318
23007541 0.07092 9.101363
23007964 0.1138 9.101393
23009792 0.4002 9.101601
23011044 0.4611 9.102102
23011365 1.077 9.10225
23011378 1.715 9.102264
23011613 1.707 9.102667
23012112 1.255 9.103519
23012159 1.029 9.103578
23012227 0.5214 9.103648
23012670 0.4052 9.103879
23013134 0.3823 9.104067
23013971 0.4159 9.104387
23015125 0.8502 9.104867
23015332 0.8505 9.105043
23016563 17.55 9.10609
23020748 17.57 9.179534
23021896 16.74 9.199699
23021988 8.296 9.201239
23022191 1.567 9.202923
23024062 4.316 9.205854
23024214 12.13 9.20651
23024827 27.76 9.213945
23025464 27.56 9.231629
23025534 26.62 9.233558
23025671 26 9.237205
23025847 25.87 9.241781
23025979 9.503 9.245196
23026830 9.106 9.253283
23026981 8.321 9.254658
23027149 3.943 9.256056
23027184 1.329 9.256194
23027594 1.201 9.256739
23028307 1.132 9.257595
23028784 1.121 9.258135
23029287 1.118 9.258699
23029981 0.9259 9.259475
23030008 0.6842 9.2595
23030027 0.4854 9.259513
23032252 0.489 9.260593
23032978 0.4893 9.260948
23033352 0.6942 9.261131
23033558 0.9291 9.261274
23033699 1.51 9.261405
23033801 2.637 9.261559
23033994 2.472 9.262068
23034193 2.212 9.26256
23034245 2.049 9.262675
23034470 2.046 9.263136
23034579 1.12 9.263359
23034788 0.9785 9.263593
23034881 0.904 9.263684
23036287 0.9363 9.264955
23036491 1 9.265146
23036524 1.383 9.265179
23036584 1.506 9.265262
23036661 1.84 9.265378
23037943 1.707 9.267737
23038407 1.548 9.268529
23038469 1.405 9.268625
23038506 1.301 9.268677
23039051 1.296 9.269386
23039652 1.302 9.270165
23039738 1.375 9.270277
23039770 1.349 9.270321
23039919 1.349 9.270522
23040028 1.361 9.270669
23040089 1.364 9.270752
23040501 5.863 9.271314
23040785 15.62 9.272979
23041530 15.62 9.284616
23041754 15.36 9.288115
23041955 15.35 9.291202
23042351 0.7021 9.297282
23044325 0.7 9.298668
23044515 0.68 9.298801
23044540 0.6997 9.298818
23046092 0.6964 9.299904
23046204 0.701 9.299982
23048679 0.702 9.301717
23049585 0.7043 9.302353
23050772 0.6667 9.303189
23050790 0.7035 9.303201
23050962 0.6985 9.303322
23051234 0.6976 9.303512
23051525 0.6929 9.303715
23052694 0.3071 9.304525
23053176 0.2216 9.304673
23053352 0.2008 9.304712
23057201 0.1995 9.305485
23059251 0.2 9.305894
23059311 0.1818 9.305906
23059344 0.1857 9.305912
23064071 9.159 9.30679
23064140 9.942 9.307422
23065741 18.9 9.323339
23065761 18.15 9.323717
23066710 18.14 9.340944
23066724 18.13 9.341198
23066747 18.14 9.341615
23067109 17.48 9.348181
23067167 5.131 9.349195
23068613 5.112 9.356614
23070262 5.17 9.365043
23070604 5.822 9.366811
23071221 7.082 9.370403
23074090 7.245 9.390721
23076159 7.299 9.405711
23076520 7.377 9.408346
23077479 7.436 9.415421
23077699 7.578 9.417057
23078907 7.609 9.426211
23079201 7.611 9.428448
23081296 7.667 9.444394
23081440 3.108 9.445498
23081820 1.921 9.446679
23082519 1.586 9.448022
23083215 1.122 9.449126
23083379 1.089 9.44931
23083774 1.096 9.44974
23084629 2.062 9.450677
23084725 3.571 9.450875
23084949 7.292 9.451675
23084973 8.948 9.45185
23085628 8.954 9.457711
23086459 8 9.465152
23086472 6.405 9.465256
23086719 6.313 9.466838
23087137 3.839 9.469477
23087168 1.314 9.469596
23087668 1.276 9.470253
23087697 1.213 9.47029
23088303 1.215 9.471025
23088563 1.21 9.471341
23090971 1.205 9.474255
23091536 1.201 9.474936
23092350 1.204 9.475914
23093035 1.237 9.476739
23093195 6 9.476937
23093274 0.941 9.477411
23094003 0.7646 9.478097
23094636 0.8679 9.478581
23094689 1.032 9.478627
23095243 0.6514 9.479199
23095527 0.5789 9.479384
23095622 0.5 9.479439
23095734 0.4615 9.479495
23097474 1.296 9.480298
23097822 1.595 9.480749
23098227 1.747 9.481395
23098520 2.618 9.481907
23098575 3.56 9.482051
23099080 2.889 9.483849
23100547 1.163 9.488087
23100964 0.8868 9.488572
23101017 0.7 9.488619
23101037 0.4778 9.488633
23101443 0.3963 9.488827
23101771 0.373 9.488957
23102452 0.3575 9.489211
23102659 0.3404 9.489285
23104266 0.3402 9.489832
23104460 0.3484 9.489898
23104615 0.3684 9.489952
23104634 0.3846 9.489959
23104660 0.4044 9.489969
23104796 0.4681 9.490024
23105204 0.8192 9.490215
23105630 1.035 9.490564
23106146 3.484 9.491098
23106545 3.486 9.492488
23106724 3.535 9.493112
23106851 3.535 9.493561
23107225 3.547 9.494883
23107468 3.63 9.495745
23107522 3.667 9.495941
23107525 3.94 9.495952
23107642 4.181 9.496413
23107769 4.178 9.496944
23108360 2.507 9.499413
23108496 2.572 9.499754
23108697 2.33 9.500271
23108882 2.342 9.500702
23108920 2.313 9.500791
23108984 2.4 9.500939
23108989 2.353 9.500951
23109272 2.167 9.501617
23109320 2.136 9.501721
23109342 2.064 9.501768
23109467 2.095 9.502026
23109488 2.093 9.50207
23109638 1.95 9.502384
23109658 1.833 9.502423
23109724 1.733 9.502544
23109739 1.683 9.50257
23109802 1.682 9.502676
23110875 1.679 9.504481
23111455 1.68 9.505455
23112042 1.429 9.506441
23112091 1.25 9.506511
23112155 1.238 9.506591
23112197 1.179 9.506643
23113221 1.17 9.50785
23113968 1.698 9.508724
23114286 2.552 9.509264
23114496 2.539 9.5098
23115019 1.114 9.511128
23116912 0.918 9.513236
23116973 0.7368 9.513292
23117182 0.6515 9.513446
23117314 0.6149 9.513532
23117462 0.613 9.513623
23118418 0.7759 9.514209
23118650 4.032 9.514389
23118839 4.044 9.515151
23118952 1.129 9.515608
23119238 1.568 9.515931
23120352 2.272 9.517678
23120988 3.792 9.519123
23121392 3.779 9.520655
23121460 3.791 9.520912
23121527 3.795 9.521166
23121610 3.787 9.521481
23121718 3.788 9.52189
23121963 2.121 9.522818
23122609 0.7323 9.524188
23122736 0.5581 9.524281
23122865 0.5639 9.524353
23123702 0.5125 9.524825
23123782 0.4458 9.524866
23124529 0.4 9.525199
23124559 0.3855 9.525211
23124642 0.3922 9.525243
23124846 0.3704 9.525323
23124900 0.3683 9.525343
23125234 0.3642 9.525466
23125385 0.3889 9.525521
23125403 0.3636 9.525528
23125436 0.3793 9.52554
23125697 0.391 9.525639
23127014 0.4264 9.526154
23127687 0.5028 9.526441
23129131 0.5106 9.527167
23129415 0.5217 9.527312
23129438 0.5046 9.527324
23129987 0.5026 9.527601
23130745 0.505 9.527982
23130846 0.4706 9.528033
23130863 0.5024 9.528041
23131275 2.513 9.528248
23131795 4.741 9.529555
23133559 4.776 9.537919
23134296 6.061 9.541439
23134444 8.655 9.542336
23135163 14.74 9.548559
23135402 14.75 9.552082
23136278 14.75 9.564999
23136486 6.65 9.568066
23136646 6.544 9.56913
23137186 5.803 9.572664
23137247 1.641 9.573018
23137417 0.9845 9.573297
23140259 0.9852 9.576095
23141408 0.9894 9.577227
23142915 0.9964 9.578718
23143472 1.036 9.579273
23143500 1 9.579302
23143514 1.016 9.579316
23144123 1.047 9.579935
23144187 1.089 9.580002
23144355 1.081 9.580185
23144441 1.128 9.580278
23144605 1.126 9.580463
23146181 1.155 9.582237
23147201 1.16 9.583415
23147633 1.155 9.583916
23147704 1.153 9.583998
23147841 1.136 9.584156
23148508 1.132 9.584914
23149242 1.142 9.585745
23150101 1.618 9.586726
23150603 1.835 9.587538
23150858 2.473 9.588006
23152005 2.475 9.590843
23152243 2.482 9.591432
23152519 2.483 9.592117
23154352 4.571 9.596668
23154541 6.167 9.597532
23154553 6.221 9.597606
23154955 12.39 9.600107
23156146 12.23 9.614858
23156648 12.23 9.620996
23157247 3.765 9.628322
23158060 3.755 9.631383
23158158 3.749 9.631751
23158724 3.75 9.633873
23163833 3.769 9.65303
23165505 15.09 9.659331
23168725 47.88 9.70793
23168792 47.94 9.711138
23168897 47.94 9.716172
23169270 47.94 9.734054
23169876 40.41 9.763107
23170033 5.614 9.769451
23170240 0.7353 9.770613
23170308 0.4067 9.770663
23170876 0.3091 9.770894
23170931 0.2221 9.770911
23172214 0.2186 9.771196
23172548 0.2182 9.771269
23172658 0.2138 9.771293
23172803 0.2123 9.771324
23172982 0.2164 9.771362
23173116 0.2094 9.771391
23173393 0.2098 9.771449
23174418 0.2029 9.771664
23174487 0.2108 9.771678
23175602 0.2205 9.771913
23176246 0.303 9.772055
23176279 0.2851 9.772065
23176500 0.3126 9.772128
23176967 0.3816 9.772274
23177174 0.6581 9.772353
23177487 0.9768 9.772559
23177961 5.723 9.773022
23178026 8.026 9.773394
23178257 8.047 9.775248
23178342 8.072 9.775932
23178536 8.07 9.777498
23178806 10.09 9.779677
23178965 9.78 9.781281
23179206 6.963 9.783638
23179530 6.88 9.785894
23179638 6.842 9.786637
23179657 6.818 9.786767
23179668 6.778 9.786842
23179740 6.633 9.78733
23180239 6.558 9.79064
23180508 3.567 9.792404
23180605 1.292 9.79275
23180988 1.281 9.793245
23181649 3.154 9.794092
23181753 5.37 9.79442
23181826 5.847 9.794812
23182488 7.34 9.798683
23182741 7.338 9.80054
23182895 7.343 9.80167
23182994 7.346 9.802397
23183303 7.414 9.804667
23183530 7.403 9.80635
23183996 7.196 9.8098
23184098 7.029 9.810534
23184238 6.625 9.811518
23184254 6.265 9.811624
23185077 2.831 9.81678
23185195 2.337 9.817114
23186232 2.337 9.819537
23186680 1.508 9.820584
23186741 1.131 9.820676
23187743 1.229 9.821809
23187883 1.436 9.821981
23188133 2.576 9.82234
23189023 6.147 9.824633
23189057 7.364 9.824842
23189068 8.455 9.824923
23189101 10.21 9.825202
23189143 22.9 9.825631
23189683 25.58 9.837995
23189992 24.56 9.845899
23190008 22.63 9.846292
23190092 14.58 9.848193
23190275 13 9.850861
23190297 10.82 9.851147
23190376 1.125 9.852002
23190528 1.02 9.852173
23190778 1.034 9.852428
23190895 1.136 9.852549
23190961 1.439 9.852624
23191002 1.802 9.852683
23191462 1.794 9.853512
23191496 1.835 9.853573
23191684 1.925 9.853918
23191791 1.952 9.854124
23191854 1.973 9.854247
23191891 2.011 9.85432
23192239 2.065 9.85502
23192331 2.235 9.85521
23192348 2.373 9.855248
23192498 2.502 9.855604
23192723 2.548 9.856167
23192796 3.272 9.856353
23192932 5.056 9.856798
23193163 5.824 9.857966
23193180 6.713 9.858065
23193675 10.88 9.861388
23193829 10.84 9.863063
23193887 8.84 9.863692
23194075 8.741 9.865354
23194102 2.694 9.86559
23194337 2.101 9.866223
23194544 1.531 9.866658
23194576 1.313 9.866707
23194592 1.162 9.866728
23194789 1.158 9.866957
23195017 1.153 9.867221
23195115 1.159 9.867334
23195531 1.109 9.867816
23195715 1.076 9.86802
23195951 20.06 9.868274
23196106 20.03 9.871384
23196222 3.274 9.873708
23196284 0.2286 9.873911
23196669 0.2362 9.873999
23196796 0.2182 9.874029
23196851 0.2286 9.874041
23196991 0.5455 9.874073
23197057 5.067 9.874109
23197296 6.068 9.87532
23197472 6.071 9.876388
23197557 6.264 9.876904
23197644 6.226 9.877449
23197675 6.15 9.877642
23197909 5.157 9.879081
23197979 4.077 9.879442
23197992 2.728 9.879495
23198220 1.952 9.880117
23198388 1.252 9.880445
23199177 1.255 9.881433
23199232 1.254 9.881502
23199358 1.26 9.88166
23200550 1.256 9.883162
23200784 1.258 9.883456
23201315 3.505 9.884124
23202586 3.069 9.888579
23203324 0.5205 9.890844
23205547 0.0125 9.892001
23207627 0.01215 9.892027
23208203 0.01277 9.892034
23208438 0.03226 9.892037
23208469 0.01235 9.892038
23208793 0.009615 9.892042
23209001 0.01379 9.892044
23209726 0.01061 9.892054
23210103 0.0124 9.892058
23210345 0.01286 9.892061
23211278 0.02569 9.892073
23211784 0.05 9.892086
23212024 0.0918 9.892098
23212634 0.3333 9.892154
23212646 0.3321 9.892158
23212911 0.3302 9.892246
23213856 0.3077 9.892558
23213869 0.05367 9.892562
23214223 0.01818 9.892581
23214773 0.01669 9.892591
23215612 0.01741 9.892605
23216014 0.01762 9.892612
23216241 0.01679 9.892616
23216777 0 9.892625
23216788 0.01538 9.892625
23216853 0.02857 9.892626
23216888 0.0197 9.892627
23217091 0.01835 9.892631
23217636 0.01869 9.892641
23217743 0.01749 9.892643
23218372 0.02105 9.892654
23218467 0.0191 9.892656
23219462 0.01885 9.892675
23220682 0.01587 9.892698
23220745 0.3386 9.892699
23221628 0.3784 9.892998
23221739 3.22 9.89304
23221953 3.222 9.893729
23221998 2.5 9.893874
23222004 0.875 9.893889
23222100 0.5 9.893973
23222108 0.6067 9.893977
23222970 2.211 9.8945
23223330 0.2787 9.895296
23223574 0.2762 9.895364
23224117 0.2743 9.895514
23224292 0.2823 9.895562
23224710 0.8838 9.89568
23225941 2.098 9.896768
23226205 2.024 9.897322
23226883 0.1203 9.898694
23228529 0.1193 9.898892
23231488 0.1239 9.899245
23232319 0.1354 9.899348
23233205 0.1333 9.899468
23233625 1.667 9.899524
23233628 1.713 9.899529
23234060 0.1469 9.900269
23234414 0.4681 9.900321
23234775 0.2 9.90049
23234820 0.1197 9.900499
23235722 0.1205 9.900607
23236328 0.4006 9.90068
23237379 0.09916 9.901101
23237974 0.09333 9.90116
23238049 0.08179 9.901167
23238428 0.07443 9.901198
23239355 0.07524 9.901267
23239674 0.08108 9.901291
23239711 0.1 9.901294
23239721 0.07216 9.901295
23239818 0.07629 9.901302
23240303 0.07614 9.901339
23240500 0.0773 9.901354
23241522 0.0782 9.901433
23242187 0.08087 9.901485
23243102 0.06818 9.901559
23243146 0.08152 9.901562
23244017 0.08 9.901633
23244317 0.08219 9.901657
23244682 0.08611 9.901687
23245042 0.2931 9.901718
23245158 0.6013 9.901752
23245780 0.601 9.902126
23246161 0.4667 9.902355
23246176 0.3026 9.902362
23246371 0.454 9.902421
23246545 2.295 9.9025
23246891 0.3965 9.903294
23247287 1.168 9.903451
23249749 10.14 9.906327
23250644 10.17 9.9154
23250679 23.27 9.915756
23253676 3.307 9.985483
23257300 0.3243 9.997467
23263488 0.671 9.999474
23264102 4.133 9.999886
23268659 4.278 10.018719
23269754 4.281 10.023403
23270937 1.183 10.028467
23271452 0.6632 10.029076
23271832 0.6604 10.029328
23272577 0.6621 10.02982
23272722 0.6591 10.029916
23274256 0.6518 10.030927
23274368 0.6582 10.031
23275152 0.6568 10.031516
23276766 0.3956 10.032576
23276857 0.3727 10.032612
23276967 0.179 10.032653
23277291 0.1522 10.032711
23277429 0.1419 10.032732
23277577 0.1325 10.032753
23277660 0.1018 10.032764
23278387 0.09783 10.032838
23278663 0.07085 10.032865
23279524 0.08108 10.032926
23279561 0.08148 10.032929
23280101 1.806 10.032973
23280292 0.75 10.033318
23280300 0.01783 10.033324
23280917 0.01664 10.033335
23281458 0.01626 10.033344
23281581 0.01449 10.033346
23281650 0.016 10.033347
23282025 0.375 10.033353
23282065 0.7327 10.033368
23282282 0.7305 10.033527
23282653 0.05366 10.033798
23282858 0.005891 10.033809
23283537 0 10.033813
23283546 0.005998 10.033813
23285380 0.005495 10.033824
23285562 0.006515 10.033825
23285869 0.00722 10.033827
23286146 0.004386 10.033829
23286374 0.007547 10.03383
23286639 0.004673 10.033832
23286853 0.009804 10.033833
23286955 0.005155 10.033834
23287149 0.01282 10.033835
23287227 0.007299 10.033836
23287638 2.011 10.033839
23288275 1.314 10.03512
23288326 1.3 10.035187
23288346 1.25 10.035213
23288458 1.389 10.035353
23288687 2.067 10.035671
23288762 1.699 10.035826
23288998 0.9913 10.036227
23289113 0.9794 10.036341
23289210 0.9905 10.036436
23289315 1.962 10.03654
23289341 13.71 10.036591
23289574 3.94 10.039785
23289657 3.135 10.040112
23289865 3.138 10.040764
23290111 11.42 10.041536
23290518 11.41 10.046182
23290697 10.77 10.048225
23290723 9.639 10.048505
23290842 4.926 10.049652
23291058 4.926 10.050716
23291477 4.786 10.05278
23291505 4.791 10.052914
23291572 4.785 10.053235
23291940 4.776 10.054996
23294721 2.795 10.068277
23296164 0.3222 10.07231
23298653 0.3234 10.073112
23298956 0.3333 10.07321
23299028 0.3235 10.073234
23300011 0.3233 10.073552
23303621 0.6074 10.074719
23303784 0.7308 10.074818
23304408 1.052 10.075274
23304466 1.111 10.075335
23304547 1.876 10.075425
23307895 2.395 10.081706
23311144 3.094 10.089487
23311197 3.69 10.089651
23312097 0.4667 10.092972
23318647 0.3697 10.096029
23319518 0.2282 10.096351
23321012 0.2237 10.096692
23321459 0.213 10.096792
23324525 0.2105 10.097445
23324677 0.2087 10.097477
23325046 0.2083 10.097554
23325358 0.2056 10.097619
23325465 0.2174 10.097641
23325488 0.2016 10.097646
23325994 0.2034 10.097748
23326112 0.2 10.097772
23326247 0.1977 10.097799
23326419 0.1915 10.097833
23326513 0.2 10.097851
23326523 0.1889 10.097853
23327280 0.1818 10.097996
23327324 0.1579 10.098004
23327343 0.1514 10.098007
23327693 0.1262 10.09806
23328121 0.1308 10.098114
23328442 0.1 10.098156
23329652 0.1538 10.098277
23329665 0.09124 10.098279
23331572 0.09041 10.098453
23332844 0.09078 10.098568
23333538 0.09052 10.098631
23333770 0.096 10.098652
23333895 0.09043 10.098664
23335023 0.09155 10.098766
23336727 0.0907 10.098922
23337609 0.09722 10.099002
23337681 0.09145 10.099009
23340732 0.09169 10.099288
23342597 1.532 10.099459
23343001 0.9716 10.100078
23343142 0.5696 10.100215
23343458 0.6369 10.100395
23343794 0.6667 10.100609
23343818 0.3529 10.100625
23343920 0.2288 10.100661
23344038 0.09831 10.100688
23344628 0.06909 10.100746
23344903 0.06601 10.100765
23347251 0.07407 10.10092
23347359 0.06722 10.100928
23349754 0.06887 10.101089
23350843 0.1107 10.101164
23351701 0.4795 10.101259
23352141 1.307 10.10147
23352255 2.797 10.101619
23352511 3.126 10.102335
23352758 2.893 10.103107
23353029 2.87 10.103891
23353106 1.614 10.104112
23354058 0.7595 10.105649
23354532 0.7524 10.106009
23354956 0.2979 10.106328
23355916 0.2947 10.106614
23356106 0.2967 10.10667
23357427 0.2994 10.107062
23357594 0.2949 10.107112
23357672 0.295 10.107135
23357994 0.2966 10.10723
23359855 0.2966 10.107782
23361217 0.3 10.108186
23361257 0.2982 10.108198
23361874 0.3012 10.108382
23363956 0.2941 10.109009
23363990 0.3014 10.109019
23366571 0.3068 10.109797
23367086 0.3742 10.109955
23369387 0.4242 10.110816
23372393 0.5079 10.112091
23376138 0.5137 10.113993
23377380 0.5246 10.114631
23377441 0.5217 10.114663
23377487 0.5239 10.114687
23379785 0.5217 10.115891
23379877 0.5231 10.115939
23381823 0.5225 10.116957
23382001 0.6 10.11705
23382011 0.5224 10.117056
23382547 0.5247 10.117336
23383174 0.5257 10.117665
23383349 0.5 10.117757
23383375 0.5244 10.11777
